timestamp,mode,SPTemp,SPHum,SPLight,actTemp,actHum,actLight,manHeater,manComp,manLight,manHum
3:9:14_24/2/2023,auto,23,90,0,23.0,94,0,False,False,25,False
3:11:14_24/2/2023,auto,23,90,0,22.9,79,0,False,False,25,False
3:13:14_24/2/2023,auto,23,90,0,22.9,86,0,False,False,25,False
3:15:14_24/2/2023,auto,23,90,0,22.9,91,0,False,False,25,False
3:17:14_24/2/2023,auto,23,90,0,23.0,95,0,False,False,25,False
3:19:14_24/2/2023,auto,23,90,0,22.9,81,0,False,False,25,False
3:21:16_24/2/2023,auto,23,90,0,22.9,87,0,False,False,25,False
3:23:14_24/2/2023,auto,23,90,0,23.0,92,0,False,False,25,False
3:25:14_24/2/2023,auto,23,90,0,23.0,95,0,False,False,25,False
3:27:14_24/2/2023,auto,23,90,0,23.0,79,0,False,False,25,False
3:29:14_24/2/2023,auto,23,90,0,23.0,86,0,False,False,25,False
3:31:14_24/2/2023,auto,23,90,0,23.0,92,0,False,False,25,False
3:33:14_24/2/2023,auto,23,90,0,23.0,95,0,False,False,25,False
3:35:14_24/2/2023,auto,23,90,0,23.0,79,0,False,False,25,False
3:37:14_24/2/2023,auto,23,90,0,23.0,85,0,False,False,25,False
3:39:14_24/2/2023,auto,23,90,0,22.9,91,0,False,False,25,False
3:41:14_24/2/2023,auto,23,90,0,23.0,94,0,False,False,25,False
3:43:14_24/2/2023,auto,23,90,0,23.0,80,0,False,False,25,False
3:45:14_24/2/2023,auto,23,90,0,23.0,84,0,False,False,25,False
3:47:14_24/2/2023,auto,23,90,0,23.0,90,0,False,False,25,False
3:49:14_24/2/2023,auto,23,90,0,23.0,94,0,False,False,25,False
3:51:14_24/2/2023,auto,23,90,0,23.0,81,0,False,False,25,False
3:53:14_24/2/2023,auto,23,90,0,23.0,84,0,False,False,25,False
3:55:14_24/2/2023,auto,23,90,0,23.0,90,0,False,False,25,False
3:57:14_24/2/2023,auto,23,90,0,23.0,94,0,False,False,25,False
3:59:14_24/2/2023,auto,23,90,0,23.0,83,0,False,False,25,False
4:1:14_24/2/2023,auto,23,90,0,22.9,83,0,False,False,25,False
4:3:14_24/2/2023,auto,23,90,0,22.9,89,0,False,False,25,False
4:5:14_24/2/2023,auto,23,90,0,23.0,93,0,False,False,25,False
4:7:14_24/2/2023,auto,23,90,0,23.0,88,0,False,False,25,False
4:9:14_24/2/2023,auto,23,90,0,22.9,82,0,False,False,25,False
4:11:14_24/2/2023,auto,23,90,0,22.9,88,0,False,False,25,False
4:13:14_24/2/2023,auto,23,90,0,22.9,93,0,False,False,25,False
4:15:14_24/2/2023,auto,23,90,0,23.0,93,0,False,False,25,False
4:17:14_24/2/2023,auto,23,90,0,22.9,81,0,False,False,25,False
4:19:14_24/2/2023,auto,23,90,0,22.9,88,0,False,False,25,False
4:21:25_24/2/2023,auto,23,90,0,22.9,92,0,False,False,25,False
4:23:14_24/2/2023,auto,23,90,0,22.9,95,0,False,False,25,False
4:25:14_24/2/2023,auto,23,90,0,22.9,80,0,False,False,25,False
4:27:14_24/2/2023,auto,23,90,0,22.9,86,0,False,False,25,False
4:29:14_24/2/2023,auto,23,90,0,22.9,91,0,False,False,25,False
4:31:14_24/2/2023,auto,23,90,0,23.0,95,0,False,False,25,False
4:33:14_24/2/2023,auto,23,90,0,22.9,80,0,False,False,25,False
4:35:14_24/2/2023,auto,23,90,0,22.9,86,0,False,False,25,False
4:37:14_24/2/2023,auto,23,90,0,22.9,91,0,False,False,25,False
4:39:14_24/2/2023,auto,23,90,0,23.0,94,0,False,False,25,False
4:41:14_24/2/2023,auto,23,90,0,23.0,80,0,False,False,25,False
4:43:14_24/2/2023,auto,23,90,0,22.9,85,0,False,False,25,False
4:45:14_24/2/2023,auto,23,90,0,22.9,91,0,False,False,25,False
4:47:14_24/2/2023,auto,23,90,0,23.0,94,0,False,False,25,False
4:49:14_24/2/2023,auto,23,90,0,22.9,79,0,False,False,25,False
4:51:14_24/2/2023,auto,23,90,0,22.9,85,0,False,False,25,False
4:53:14_24/2/2023,auto,23,90,0,22.9,90,0,False,False,25,False
4:55:14_24/2/2023,auto,23,90,0,23.0,94,0,False,False,25,False
4:57:14_24/2/2023,auto,23,90,0,22.9,81,0,False,False,25,False
4:59:14_24/2/2023,auto,23,90,0,22.9,86,0,False,False,25,False
5:1:14_24/2/2023,auto,23,90,0,22.9,91,0,False,False,25,False
5:3:14_24/2/2023,auto,23,90,0,22.9,94,0,False,False,25,False
5:5:14_24/2/2023,auto,23,90,0,22.9,80,0,False,False,25,False
5:7:14_24/2/2023,auto,23,90,0,22.9,85,0,False,False,25,False
5:9:14_24/2/2023,auto,23,90,0,22.9,91,0,False,False,25,False
5:11:14_24/2/2023,auto,23,90,0,23.0,94,0,False,False,25,False
5:13:14_24/2/2023,auto,23,90,0,22.9,80,0,False,False,25,False
5:15:14_24/2/2023,auto,23,90,0,22.9,84,0,False,False,25,False
5:17:14_24/2/2023,auto,23,90,0,22.9,90,0,False,False,25,False
5:19:14_24/2/2023,auto,23,90,0,23.0,94,0,False,False,25,False
5:21:26_24/2/2023,auto,23,90,0,22.9,81,0,False,False,25,False
5:23:14_24/2/2023,auto,23,90,0,22.9,84,0,False,False,25,False
5:25:14_24/2/2023,auto,23,90,0,22.9,90,0,False,False,25,False
5:27:14_24/2/2023,auto,23,90,0,22.9,94,0,False,False,25,False
5:29:14_24/2/2023,auto,23,90,0,22.9,81,0,False,False,25,False
5:31:14_24/2/2023,auto,23,90,0,22.9,84,0,False,False,25,False
5:33:14_24/2/2023,auto,23,90,0,22.9,90,0,False,False,25,False
5:35:14_24/2/2023,auto,23,90,0,22.9,94,0,False,False,25,False
5:37:14_24/2/2023,auto,23,90,0,22.9,85,0,False,False,25,False
5:39:14_24/2/2023,auto,23,90,0,22.9,83,0,False,False,25,False
5:41:14_24/2/2023,auto,23,90,0,22.9,89,0,False,False,25,False
5:43:14_24/2/2023,auto,23,90,0,22.9,93,0,False,False,25,False
5:45:14_24/2/2023,auto,23,90,0,22.9,87,0,False,False,25,False
5:47:14_24/2/2023,auto,23,90,0,22.9,82,0,False,False,25,False
5:49:14_24/2/2023,auto,23,90,0,22.9,89,0,False,False,25,False
5:51:14_24/2/2023,auto,23,90,0,22.9,93,0,False,False,25,False
5:53:14_24/2/2023,auto,23,90,0,23.0,92,0,False,False,25,False
5:55:14_24/2/2023,auto,23,90,0,22.9,82,0,False,False,25,False
5:57:14_24/2/2023,auto,23,90,0,22.9,88,0,False,False,25,False
5:59:14_24/2/2023,auto,23,90,0,22.9,93,0,False,False,25,False
6:1:14_24/2/2023,auto,30,70,1500,22.9,75,0,False,False,25,False
6:3:14_24/2/2023,auto,30,70,1500,22.9,72,0,False,False,25,False
6:5:14_24/2/2023,auto,30,70,1500,22.9,67,0,False,False,25,False
6:7:14_24/2/2023,auto,30,70,1500,22.9,69,0,False,False,25,False
6:9:14_24/2/2023,auto,30,70,1500,23.0,75,0,False,False,25,False
6:11:14_24/2/2023,auto,30,70,1500,23.0,69,0,False,False,25,False
6:13:14_24/2/2023,auto,30,70,1500,23.1,65,0,False,False,25,False
6:15:14_24/2/2023,auto,30,70,1500,23.2,76,0,False,False,25,False
6:17:14_24/2/2023,auto,30,70,1500,23.3,70,0,False,False,25,False
6:19:14_24/2/2023,auto,30,70,1500,23.4,66,0,False,False,25,False
6:21:16_24/2/2023,auto,30,70,1500,23.5,75,0,False,False,25,False
6:23:14_24/2/2023,auto,30,70,1500,23.6,71,0,False,False,25,False
6:25:14_24/2/2023,auto,30,70,1500,23.6,66,0,False,False,25,False
6:27:14_24/2/2023,auto,30,70,1500,23.6,74,0,False,False,25,False
6:29:14_24/2/2023,auto,30,70,1500,23.8,72,0,False,False,25,False
6:31:14_24/2/2023,auto,30,70,1500,23.9,66,0,False,False,25,False
6:33:14_24/2/2023,auto,30,70,1500,23.9,73,0,False,False,25,False
6:35:14_24/2/2023,auto,30,70,1500,24.0,72,0,False,False,25,False
6:37:14_24/2/2023,auto,30,70,1500,24.0,66,0,False,False,25,False
6:39:14_24/2/2023,auto,30,70,1500,24.0,74,0,False,False,25,False
6:41:14_24/2/2023,auto,30,70,1500,24.0,72,0,False,False,25,False
6:43:14_24/2/2023,auto,30,70,1500,24.0,66,0,False,False,25,False
6:45:14_24/2/2023,auto,30,70,1500,24.0,72,0,False,False,25,False
6:47:14_24/2/2023,auto,30,70,1500,24.1,72,0,False,False,25,False
6:49:14_24/2/2023,auto,30,70,1500,24.2,66,0,False,False,25,False
6:51:14_24/2/2023,auto,30,70,1500,24.2,72,0,False,False,25,False
6:53:14_24/2/2023,auto,30,70,1500,24.2,72,0,False,False,25,False
6:55:14_24/2/2023,auto,30,70,1500,24.2,66,0,False,False,25,False
6:57:14_24/2/2023,auto,30,70,1500,24.4,73,0,False,False,25,False
6:59:14_24/2/2023,auto,30,70,1500,24.4,72,0,False,False,25,False
7:1:14_24/2/2023,auto,30,70,1500,24.4,67,0,False,False,25,False
7:3:14_24/2/2023,auto,30,70,1500,24.4,72,0,False,False,25,False
7:5:14_24/2/2023,auto,30,70,1500,24.5,72,0,False,False,25,False
7:7:14_24/2/2023,auto,30,70,1500,24.5,66,0,False,False,25,False
7:9:14_24/2/2023,auto,30,70,1500,24.5,74,0,False,False,25,False
7:11:14_24/2/2023,auto,30,70,1500,24.6,71,0,False,False,25,False
7:13:14_24/2/2023,auto,30,70,1500,24.6,65,0,False,False,25,False
7:15:14_24/2/2023,auto,30,70,1500,24.6,76,0,False,False,25,False
7:17:14_24/2/2023,auto,30,70,1500,24.6,70,0,False,False,25,False
7:19:14_24/2/2023,auto,30,70,1500,24.7,65,0,False,False,25,False
7:21:16_24/2/2023,auto,30,70,1500,24.7,76,0,False,False,25,False
7:23:14_24/2/2023,auto,30,70,1500,24.7,69,0,False,False,25,False
7:25:14_24/2/2023,auto,30,70,1500,24.8,65,0,False,False,25,False
7:27:14_24/2/2023,auto,30,70,1500,24.8,74,0,False,False,25,False
7:29:14_24/2/2023,auto,30,70,1500,24.8,69,0,False,False,25,False
7:31:14_24/2/2023,auto,30,70,1500,24.9,66,0,False,False,25,False
7:33:14_24/2/2023,auto,30,70,1500,25.0,74,0,False,False,25,False
7:35:14_24/2/2023,auto,30,70,1500,25.0,68,0,False,False,25,False
7:37:14_24/2/2023,auto,30,70,1500,25.0,67,0,False,False,25,False
7:39:14_24/2/2023,auto,30,70,1500,25.0,73,0,False,False,25,False
7:41:14_24/2/2023,auto,30,70,1500,25.0,67,0,False,False,25,False
7:43:14_24/2/2023,auto,30,70,1500,25.1,71,0,False,False,25,False
7:45:14_24/2/2023,auto,30,70,1500,25.1,72,0,False,False,25,False
7:47:14_24/2/2023,auto,30,70,1500,25.2,66,0,False,False,25,False
7:49:14_24/2/2023,auto,30,70,1500,25.2,74,0,False,False,25,False
7:51:14_24/2/2023,auto,30,70,1500,25.2,70,0,False,False,25,False
7:53:14_24/2/2023,auto,30,70,1500,25.2,65,0,False,False,25,False
7:55:14_24/2/2023,auto,30,70,1500,25.3,76,0,False,False,25,False
7:57:14_24/2/2023,auto,30,70,1500,25.3,70,0,False,False,25,False
7:59:14_24/2/2023,auto,30,70,1500,25.3,65,0,False,False,25,False
8:1:14_24/2/2023,auto,30,70,1500,25.4,75,0,False,False,25,False
8:3:14_24/2/2023,auto,30,70,1500,25.4,68,0,False,False,25,False
8:5:14_24/2/2023,auto,30,70,1500,25.4,66,0,False,False,25,False
8:7:14_24/2/2023,auto,30,70,1500,25.5,72,0,False,False,25,False
8:9:14_24/2/2023,auto,30,70,1500,25.5,65,0,False,False,25,False
8:11:14_24/2/2023,auto,30,70,1500,25.5,76,0,False,False,25,False
8:13:14_24/2/2023,auto,30,70,1500,25.5,69,0,False,False,25,False
8:15:14_24/2/2023,auto,30,70,1500,25.5,66,0,False,False,25,False
8:17:14_24/2/2023,auto,30,70,1500,25.5,74,0,False,False,25,False
8:19:14_24/2/2023,auto,30,70,1500,25.5,67,0,False,False,25,False
8:21:26_24/2/2023,auto,30,70,1500,25.6,70,0,False,False,25,False
8:23:14_24/2/2023,auto,30,70,1500,25.6,72,0,False,False,25,False
8:25:14_24/2/2023,auto,30,70,1500,25.6,66,0,False,False,25,False
8:27:14_24/2/2023,auto,30,70,1500,25.6,75,0,False,False,25,False
8:29:14_24/2/2023,auto,30,70,1500,25.6,70,0,False,False,25,False
8:31:14_24/2/2023,auto,30,70,1500,25.6,65,0,False,False,25,False
8:33:14_24/2/2023,auto,30,70,1500,25.5,74,0,False,False,25,False
8:35:14_24/2/2023,auto,30,70,1500,25.5,68,0,False,False,25,False
8:37:14_24/2/2023,auto,30,70,1500,25.5,67,0,False,False,25,False
8:39:14_24/2/2023,auto,30,70,1500,25.5,72,0,False,False,25,False
8:41:14_24/2/2023,auto,30,70,1500,25.5,66,0,False,False,25,False
8:43:14_24/2/2023,auto,30,70,1500,25.5,74,0,False,False,25,False
8:45:14_24/2/2023,auto,30,70,1500,25.5,71,0,False,False,25,False
8:47:14_24/2/2023,auto,30,70,1500,25.5,65,0,False,False,25,False
8:49:14_24/2/2023,auto,30,70,1500,25.6,75,0,False,False,25,False
8:51:14_24/2/2023,auto,30,70,1500,25.6,69,0,False,False,25,False
8:53:14_24/2/2023,auto,30,70,1500,25.6,65,0,False,False,25,False
8:55:14_24/2/2023,auto,30,70,1500,25.6,74,0,False,False,25,False
8:57:14_24/2/2023,auto,30,70,1500,25.6,67,0,False,False,25,False
8:59:14_24/2/2023,auto,30,70,1500,25.6,69,0,False,False,25,False
9:1:14_24/2/2023,auto,30,70,1500,25.6,72,0,False,False,25,False
9:3:14_24/2/2023,auto,30,70,1500,25.6,65,0,False,False,25,False
9:5:14_24/2/2023,auto,30,70,1500,25.6,76,0,False,False,25,False
9:7:14_24/2/2023,auto,30,70,1500,25.6,69,0,False,False,25,False
9:9:14_24/2/2023,auto,30,70,1500,25.6,65,0,False,False,25,False
9:11:14_24/2/2023,auto,30,70,1500,25.7,74,0,False,False,25,False
9:13:14_24/2/2023,auto,30,70,1500,25.6,66,0,False,False,25,False
9:15:14_24/2/2023,auto,30,70,1500,25.7,72,0,False,False,25,False
9:17:14_24/2/2023,auto,30,70,1500,25.6,70,0,False,False,25,False
9:19:14_24/2/2023,auto,30,70,1500,25.6,64,0,False,False,25,False
9:21:26_24/2/2023,auto,30,70,1500,25.6,74,0,False,False,25,False
9:23:14_24/2/2023,auto,30,70,1500,25.6,68,0,False,False,25,False
9:25:14_24/2/2023,auto,30,70,1500,25.6,68,0,False,False,25,False
9:27:14_24/2/2023,auto,30,70,1500,25.7,72,0,False,False,25,False
9:29:14_24/2/2023,auto,30,70,1500,25.7,66,0,False,False,25,False
9:31:14_24/2/2023,auto,30,70,1500,25.8,74,0,False,False,25,False
9:33:14_24/2/2023,auto,30,70,1500,25.7,70,0,False,False,25,False
9:35:14_24/2/2023,auto,30,70,1500,25.8,65,0,False,False,25,False
9:37:14_24/2/2023,auto,30,70,1500,25.8,74,0,False,False,25,False
9:39:14_24/2/2023,auto,30,70,1500,25.8,68,0,False,False,25,False
9:41:14_24/2/2023,auto,30,70,1500,25.8,68,0,False,False,25,False
9:43:14_24/2/2023,auto,30,70,1500,25.8,72,0,False,False,25,False
9:45:14_24/2/2023,auto,30,70,1500,25.8,65,0,False,False,25,False
9:47:14_24/2/2023,auto,30,70,1500,25.9,76,0,False,False,25,False
9:49:14_24/2/2023,auto,30,70,1500,25.8,69,0,False,False,25,False
9:51:14_24/2/2023,auto,30,70,1500,25.9,65,0,False,False,25,False
9:53:14_24/2/2023,auto,30,70,1500,25.9,74,0,False,False,25,False
9:55:14_24/2/2023,auto,30,70,1500,25.9,66,0,False,False,25,False
9:57:14_24/2/2023,auto,30,70,1500,26.0,74,0,False,False,25,False
9:59:14_24/2/2023,auto,30,70,1500,26.0,70,0,False,False,25,False
10:1:14_24/2/2023,auto,30,70,1500,26.0,65,0,False,False,25,False
10:3:14_24/2/2023,auto,30,70,1500,26.0,75,0,False,False,25,False
10:5:14_24/2/2023,auto,30,70,1500,26.0,68,0,False,False,25,False
10:7:14_24/2/2023,auto,30,70,1500,26.0,68,0,False,False,25,False
10:9:14_24/2/2023,auto,30,70,1500,26.0,72,0,False,False,25,False
10:11:14_24/2/2023,auto,30,70,1500,26.0,65,0,False,False,25,False
10:13:14_24/2/2023,auto,30,70,1500,26.1,76,0,False,False,25,False
10:15:14_24/2/2023,auto,30,70,1500,26.1,69,0,False,False,25,False
10:17:14_24/2/2023,auto,30,70,1500,26.1,66,0,False,False,25,False
10:19:14_24/2/2023,auto,30,70,1500,26.1,73,0,False,False,25,False
10:21:16_24/2/2023,auto,30,70,1500,26.1,66,0,False,False,25,False
10:23:14_24/2/2023,auto,30,70,1500,26.2,74,0,False,False,25,False
10:25:14_24/2/2023,auto,30,70,1500,26.1,70,0,False,False,25,False
10:27:14_24/2/2023,auto,30,70,1500,26.2,64,0,False,False,25,False
10:29:14_24/2/2023,auto,30,70,1500,26.2,74,0,False,False,25,False
10:31:14_24/2/2023,auto,30,70,1500,26.2,67,0,False,False,25,False
10:33:14_24/2/2023,auto,30,70,1500,26.2,72,0,False,False,25,False
10:35:14_24/2/2023,auto,30,70,1500,26.2,71,0,False,False,25,False
10:37:14_24/2/2023,auto,30,70,1500,26.2,65,0,False,False,25,False
10:39:14_24/2/2023,auto,30,70,1500,26.2,75,0,False,False,25,False
10:41:14_24/2/2023,auto,30,70,1500,26.2,69,0,False,False,25,False
10:43:14_24/2/2023,auto,30,70,1500,26.2,66,0,False,False,25,False
10:45:14_24/2/2023,auto,30,70,1500,26.2,73,0,False,False,25,False
10:47:14_24/2/2023,auto,30,70,1500,26.2,66,0,False,False,25,False
10:49:14_24/2/2023,auto,30,70,1500,26.2,75,0,False,False,25,False
10:51:14_24/2/2023,auto,30,70,1500,26.2,70,0,False,False,25,False
10:53:14_24/2/2023,auto,30,70,1500,26.2,65,0,False,False,25,False
10:55:14_24/2/2023,auto,30,70,1500,26.3,74,0,False,False,25,False
10:57:14_24/2/2023,auto,30,70,1500,26.3,67,0,False,False,25,False
10:59:14_24/2/2023,auto,30,70,1500,26.3,71,0,False,False,25,False
11:1:14_24/2/2023,auto,30,70,1500,26.3,71,0,False,False,25,False
11:3:14_24/2/2023,auto,30,70,1500,26.3,64,0,False,False,25,False
11:5:14_24/2/2023,auto,30,70,1500,26.3,74,0,False,False,25,False
11:7:14_24/2/2023,auto,30,70,1500,26.3,67,0,False,False,25,False
11:9:14_24/2/2023,auto,30,70,1500,26.4,69,0,False,False,25,False
11:11:14_24/2/2023,auto,30,70,1500,26.3,73,0,False,False,25,False
11:13:14_24/2/2023,auto,30,70,1500,26.2,66,0,False,False,25,False
11:15:14_24/2/2023,auto,30,70,1500,26.2,72,0,False,False,25,False
11:17:14_24/2/2023,auto,30,70,1500,26.1,72,0,False,False,25,False
11:19:14_24/2/2023,auto,30,70,1500,26.0,66,0,False,False,25,False
11:21:16_24/2/2023,auto,30,70,1500,26.0,76,0,False,False,25,False
11:23:14_24/2/2023,auto,30,70,1500,26.0,69,0,False,False,25,False
11:25:14_24/2/2023,auto,30,70,1500,26.1,65,0,False,False,25,False
11:27:14_24/2/2023,auto,30,70,1500,26.1,74,0,False,False,25,False
11:29:14_24/2/2023,auto,30,70,1500,26.1,68,0,False,False,25,False
11:31:14_24/2/2023,auto,30,70,1500,26.1,68,0,False,False,25,False
11:33:14_24/2/2023,auto,30,70,1500,26.1,72,0,False,False,25,False
11:35:14_24/2/2023,auto,30,70,1500,26.1,66,0,False,False,25,False
11:37:14_24/2/2023,auto,30,70,1500,26.2,74,0,False,False,25,False
11:39:14_24/2/2023,auto,30,70,1500,26.2,71,0,False,False,25,False
11:41:14_24/2/2023,auto,30,70,1500,26.2,65,0,False,False,25,False
11:43:14_24/2/2023,auto,30,70,1500,26.2,75,0,False,False,25,False
11:45:14_24/2/2023,auto,30,70,1500,26.2,69,0,False,False,25,False
11:47:14_24/2/2023,auto,30,70,1500,26.2,65,0,False,False,25,False
11:49:14_24/2/2023,auto,30,70,1500,26.2,73,0,False,False,25,False
11:51:14_24/2/2023,auto,30,70,1500,26.2,66,0,False,False,25,False
11:53:14_24/2/2023,auto,30,70,1500,26.3,74,0,False,False,25,False
11:55:14_24/2/2023,auto,30,70,1500,26.3,71,0,False,False,25,False
11:57:14_24/2/2023,auto,30,70,1500,26.3,65,0,False,False,25,False
11:59:14_24/2/2023,auto,30,70,1500,26.3,75,0,False,False,25,False
12:1:14_24/2/2023,auto,30,70,1500,26.3,68,0,False,False,25,False
12:3:14_24/2/2023,auto,30,70,1500,26.4,67,0,False,False,25,False
12:5:14_24/2/2023,auto,30,70,1500,26.3,72,0,False,False,25,False
12:7:14_24/2/2023,auto,30,70,1500,26.3,65,0,False,False,25,False
12:9:14_24/2/2023,auto,30,70,1500,26.3,75,0,False,False,25,False
12:11:14_24/2/2023,auto,30,70,1500,26.3,69,0,False,False,25,False
12:13:14_24/2/2023,auto,30,70,1500,26.2,65,0,False,False,25,False
12:15:14_24/2/2023,auto,30,70,1500,26.2,74,0,False,False,25,False
12:17:14_24/2/2023,auto,30,70,1500,26.3,67,0,False,False,25,False
12:19:14_24/2/2023,auto,30,70,1500,26.3,71,0,False,False,25,False
12:21:16_24/2/2023,auto,30,70,1500,26.2,71,0,False,False,25,False
12:23:14_24/2/2023,auto,30,70,1500,26.2,65,0,False,False,25,False
12:25:14_24/2/2023,auto,30,70,1500,26.2,75,0,False,False,25,False
12:27:14_24/2/2023,auto,30,70,1500,26.2,68,0,False,False,25,False
12:29:14_24/2/2023,auto,30,70,1500,26.2,68,0,False,False,25,False
12:31:14_24/2/2023,auto,30,70,1500,26.2,72,0,False,False,25,False
12:33:14_24/2/2023,auto,30,70,1500,26.2,64,0,False,False,25,False
12:35:14_24/2/2023,auto,30,70,1500,26.2,75,0,False,False,25,False
12:37:14_24/2/2023,auto,30,70,1500,26.2,68,0,False,False,25,False
12:39:14_24/2/2023,auto,30,70,1500,26.2,67,0,False,False,25,False
12:41:14_24/2/2023,auto,30,70,1500,26.2,72,0,False,False,25,False
12:43:14_24/2/2023,auto,30,70,1500,26.2,65,0,False,False,25,False
12:45:14_24/2/2023,auto,30,70,1500,26.2,75,0,False,False,25,False
12:47:14_24/2/2023,auto,30,70,1500,26.2,69,0,False,False,25,False
12:49:14_24/2/2023,auto,30,70,1500,26.2,65,0,False,False,25,False
12:51:14_24/2/2023,auto,30,70,1500,26.1,73,0,False,False,25,False
12:53:14_24/2/2023,auto,30,70,1500,26.1,66,0,False,False,25,False
12:55:14_24/2/2023,auto,30,70,1500,26.2,74,0,False,False,25,False
12:57:14_24/2/2023,auto,30,70,1500,26.2,70,0,False,False,25,False
12:59:14_24/2/2023,auto,30,70,1500,26.2,64,0,False,False,25,False
13:1:14_24/2/2023,auto,30,70,1500,26.1,73,0,False,False,25,False
13:3:14_24/2/2023,auto,30,70,1500,26.2,66,0,False,False,25,False
13:5:14_24/2/2023,auto,30,70,1500,26.2,75,0,False,False,25,False
13:7:14_24/2/2023,auto,30,70,1500,26.2,69,0,False,False,25,False
13:9:14_24/2/2023,auto,30,70,1500,26.1,65,0,False,False,25,False
13:11:14_24/2/2023,auto,30,70,1500,26.2,73,0,False,False,25,False
13:13:14_24/2/2023,auto,30,70,1500,26.1,65,0,False,False,25,False
13:15:14_24/2/2023,auto,30,70,1500,26.2,76,0,False,False,25,False
13:17:14_24/2/2023,auto,30,70,1500,26.1,69,0,False,False,25,False
13:19:14_24/2/2023,auto,30,70,1500,26.1,66,0,False,False,25,False
13:21:26_24/2/2023,auto,30,70,1500,26.1,73,0,False,False,25,False
13:23:14_24/2/2023,auto,30,70,1500,26.1,65,0,False,False,25,False
13:25:14_24/2/2023,auto,30,70,1500,26.2,75,0,False,False,25,False
13:27:14_24/2/2023,auto,30,70,1500,26.1,68,0,False,False,25,False
13:29:14_24/2/2023,auto,30,70,1500,26.1,69,0,False,False,25,False
13:31:14_24/2/2023,auto,30,70,1500,26.0,70,0,False,False,25,False
13:33:14_24/2/2023,auto,30,70,1500,26.0,65,0,False,False,25,False
13:35:14_24/2/2023,auto,30,70,1500,26.0,74,0,False,False,25,False
13:37:14_24/2/2023,auto,30,70,1500,26.0,67,0,False,False,25,False
13:39:14_24/2/2023,auto,30,70,1500,26.0,72,0,False,False,25,False
13:41:14_24/2/2023,auto,30,70,1500,26.0,70,0,False,False,25,False
13:43:14_24/2/2023,auto,30,70,1500,26.0,65,0,False,False,25,False
13:45:14_24/2/2023,auto,30,70,1500,26.0,74,0,False,False,25,False
13:47:14_24/2/2023,auto,30,70,1500,26.0,66,0,False,False,25,False
13:49:14_24/2/2023,auto,30,70,1500,26.0,75,0,False,False,25,False
13:51:14_24/2/2023,auto,30,70,1500,26.0,70,0,False,False,25,False
13:53:14_24/2/2023,auto,30,70,1500,26.0,64,0,False,False,25,False
13:55:14_24/2/2023,auto,30,70,1500,26.1,73,0,False,False,25,False
13:57:14_24/2/2023,auto,30,70,1500,26.1,66,0,False,False,25,False
13:59:14_24/2/2023,auto,30,70,1500,26.1,76,0,False,False,25,False
14:1:14_24/2/2023,auto,30,70,1500,26.1,69,0,False,False,25,False
14:3:14_24/2/2023,auto,30,70,1500,26.1,66,0,False,False,25,False
14:5:14_24/2/2023,auto,30,70,1500,26.1,73,0,False,False,25,False
14:7:14_24/2/2023,auto,30,70,1500,26.1,65,0,False,False,25,False
14:9:14_24/2/2023,auto,30,70,1500,26.1,76,0,False,False,25,False
14:11:14_24/2/2023,auto,30,70,1500,26.1,69,0,False,False,25,False
14:13:14_24/2/2023,auto,30,70,1500,26.1,67,0,False,False,25,False
14:15:14_24/2/2023,auto,30,70,1500,26.2,73,0,False,False,25,False
14:17:14_24/2/2023,auto,30,70,1500,26.2,66,0,False,False,25,False
14:19:14_24/2/2023,auto,30,70,1500,26.2,74,0,False,False,25,False
14:21:15_24/2/2023,auto,30,70,1500,26.2,71,0,False,False,25,False
14:23:14_24/2/2023,auto,30,70,1500,26.2,66,0,False,False,25,False
14:25:14_24/2/2023,auto,30,70,1500,26.2,76,0,False,False,25,False
14:27:14_24/2/2023,auto,30,70,1500,26.2,72,0,False,False,25,False
14:29:14_24/2/2023,auto,30,70,1500,26.2,68,0,False,False,25,False
14:31:14_24/2/2023,auto,30,70,1500,26.3,76,0,False,False,25,False
14:33:14_24/2/2023,auto,30,70,1500,26.4,73,0,False,False,25,False
14:35:14_24/2/2023,auto,30,70,1500,26.4,71,0,False,False,25,False
14:37:14_24/2/2023,auto,30,70,1500,26.4,73,0,False,False,25,False
14:39:14_24/2/2023,auto,30,70,1500,26.4,76,0,False,False,25,False
14:41:14_24/2/2023,auto,30,70,1500,26.4,73,0,False,False,25,False
14:43:14_24/2/2023,auto,30,70,1500,26.5,76,0,False,False,25,False
14:45:14_24/2/2023,auto,30,70,1500,26.5,75,0,False,False,25,False
14:47:14_24/2/2023,auto,30,70,1500,26.6,76,0,False,False,25,False
14:49:14_24/2/2023,auto,30,70,1500,26.7,75,0,False,False,25,False
14:51:14_24/2/2023,auto,30,70,1500,26.7,75,0,False,False,25,False
14:53:14_24/2/2023,auto,30,70,1500,26.7,77,0,False,False,25,False
14:55:14_24/2/2023,auto,30,70,1500,26.8,79,0,False,False,25,False
14:57:14_24/2/2023,auto,30,70,1500,26.9,82,0,False,False,25,False
14:59:14_24/2/2023,auto,30,70,1500,27.0,84,0,False,False,25,False
15:1:14_24/2/2023,auto,30,70,1500,27.1,85,0,False,False,25,False
15:3:14_24/2/2023,auto,30,70,1500,27.3,87,0,False,False,25,False
15:5:14_24/2/2023,auto,30,70,1500,27.4,88,0,False,False,25,False
