timestamp,mode,SPTemp,SPHum,SPLight,actTemp,actHum,actLight,manHeater,manComp,manLight,manHum
11:7:18_25/7/2023,auto,27,70,4000,26.9,60,2103,False,False,0,False
11:9:27_25/7/2023,auto,27,70,4000,26.9,65,1863,False,False,0,False
11:11:18_25/7/2023,auto,27,70,4000,26.8,76,1830,False,False,0,False
11:14:54_25/7/2023,auto,30,70,4000,26.7,89,2096,False,False,0,False
11:16:54_25/7/2023,auto,30,70,4000,26.8,92,2050,False,False,0,False
11:18:54_25/7/2023,auto,30,70,4000,27.1,93,2030,False,False,0,False
11:20:54_25/7/2023,auto,30,70,4000,27.3,94,1804,False,False,0,False
11:22:54_25/7/2023,auto,30,70,4000,27.6,94,2083,False,False,0,False
11:24:54_25/7/2023,auto,30,70,4000,27.9,95,1817,False,False,0,False
11:28:34_25/7/2023,auto,30,70,1,28.3,95,2056,False,False,0,False
11:30:34_25/7/2023,auto,30,70,4000,28.4,74,1850,False,False,0,False
11:32:34_25/7/2023,auto,30,70,4000,28.4,59,2043,False,False,0,False
11:34:34_25/7/2023,auto,30,70,4000,28.3,69,2063,False,False,0,False
11:36:34_25/7/2023,auto,30,70,4000,28.3,78,2076,False,False,0,False
11:38:34_25/7/2023,auto,30,70,4000,28.3,85,1843,False,False,0,False
11:40:34_25/7/2023,auto,30,70,4000,28.3,89,1843,False,False,0,False
11:42:34_25/7/2023,auto,30,70,4000,28.5,91,2090,False,False,0,False
11:44:34_25/7/2023,auto,30,70,4000,28.6,92,2070,False,False,0,False
11:46:34_25/7/2023,auto,30,70,4000,28.8,93,2050,False,False,0,False
11:48:34_25/7/2023,auto,30,70,4000,29.0,93,2096,False,False,0,False
11:50:34_25/7/2023,auto,30,70,4000,29.2,93,2090,False,False,0,False
11:52:34_25/7/2023,auto,30,70,4000,29.4,94,1970,False,False,0,False
11:54:34_25/7/2023,auto,30,70,4000,29.5,94,2096,False,False,0,False
11:56:34_25/7/2023,auto,30,70,4000,29.7,94,2056,False,False,0,False
11:58:34_25/7/2023,auto,30,70,4000,29.9,94,2083,False,False,0,False
12:0:34_25/7/2023,auto,30,70,4000,30.0,82,1950,False,False,0,False
12:2:34_25/7/2023,auto,30,70,4000,29.9,57,2063,False,False,0,False
12:4:34_25/7/2023,auto,30,70,4000,29.7,66,1883,False,False,0,False
12:6:34_25/7/2023,auto,30,70,4000,29.5,77,2076,False,False,0,False
12:8:34_25/7/2023,auto,30,70,4000,29.4,84,2063,False,False,0,False
12:10:34_25/7/2023,auto,30,70,4000,29.4,89,2136,False,False,0,False
12:12:34_25/7/2023,auto,30,70,4000,29.4,91,1870,False,False,0,False
12:14:34_25/7/2023,auto,30,70,4000,29.5,92,2003,False,False,0,False
12:16:34_25/7/2023,auto,30,70,4000,29.6,93,1897,False,False,0,False
12:18:34_25/7/2023,auto,30,70,4000,29.7,93,1877,False,False,0,False
12:20:34_25/7/2023,auto,30,70,4000,29.9,94,2136,False,False,0,False
12:22:34_25/7/2023,auto,30,70,4000,29.9,67,1910,False,False,0,False
12:24:34_25/7/2023,auto,30,70,4000,29.8,62,1883,False,False,0,False
12:26:40_25/7/2023,auto,30,70,4000,29.7,72,2109,False,False,0,False
12:28:34_25/7/2023,auto,30,70,4000,29.5,81,2076,False,False,0,False
12:30:34_25/7/2023,auto,30,70,4000,29.5,87,1877,False,False,0,False
12:32:34_25/7/2023,auto,30,70,4000,29.5,90,1963,False,False,0,False
12:34:34_25/7/2023,auto,30,70,4000,29.4,62,1983,False,False,0,False
12:36:34_25/7/2023,auto,30,70,4000,29.3,63,2136,False,False,0,False
12:38:34_25/7/2023,auto,30,70,4000,29.2,73,1863,False,False,0,False
12:40:34_25/7/2023,auto,30,70,4000,29.1,82,1957,False,False,0,False
12:42:34_25/7/2023,auto,30,70,4000,29.1,87,0,False,False,0,False
12:44:34_25/7/2023,auto,30,70,4000,29.1,90,1883,False,False,0,False
12:46:34_25/7/2023,auto,30,70,4000,29.2,91,1917,False,False,0,False
12:48:34_25/7/2023,auto,30,70,4000,29.4,92,2156,False,False,0,False
12:50:34_25/7/2023,auto,3,70,4000,29.5,93,1950,False,False,0,False
12:52:34_25/7/2023,auto,30,70,4000,29.5,65,1930,False,False,0,False
12:54:34_25/7/2023,auto,30,70,4000,29.5,62,1910,False,False,0,False
12:56:34_25/7/2023,auto,30,70,4000,29.4,72,2070,False,False,0,False
12:58:34_25/7/2023,auto,30,70,4000,29.3,81,1824,False,False,0,False
13:0:34_25/7/2023,auto,30,70,4000,29.2,87,1850,False,False,0,False
13:2:34_25/7/2023,auto,30,70,4000,29.2,90,1843,False,False,0,False
13:4:34_25/7/2023,auto,30,70,4000,29.3,91,2003,False,False,0,False
13:6:34_25/7/2023,auto,30,70,4000,29.5,92,2056,False,False,0,False
13:8:34_25/7/2023,auto,30,70,4000,29.7,93,1910,False,False,0,False
13:10:34_25/7/2023,auto,30,70,4000,29.8,93,2070,False,False,0,False
13:12:34_25/7/2023,auto,30,70,4000,30.0,93,1863,False,False,0,False
13:14:34_25/7/2023,auto,30,70,4000,29.9,65,1910,False,False,0,False
13:16:34_25/7/2023,auto,30,70,4000,29.9,62,2063,False,False,0,False
13:18:34_25/7/2023,auto,30,70,4000,29.7,72,2070,False,False,0,False
13:20:34_25/7/2023,auto,30,70,4000,29.5,81,2156,False,False,0,False
13:22:34_25/7/2023,auto,30,70,4000,29.5,87,1943,False,False,0,False
13:24:34_25/7/2023,auto,30,70,4000,29.5,90,2123,False,False,0,False
13:26:40_25/7/2023,auto,30,70,4000,29.5,91,2123,False,False,0,False
13:28:34_25/7/2023,auto,30,70,4000,29.7,92,1883,False,False,0,False
13:30:34_25/7/2023,auto,30,70,4000,29.9,93,2149,False,False,0,False
13:32:34_25/7/2023,auto,30,70,4000,29.7,64,1897,False,False,0,False
13:34:34_25/7/2023,auto,30,70,4000,29.5,61,2156,False,False,0,False
13:36:34_25/7/2023,auto,30,70,4000,29.4,71,2156,False,False,0,False
13:38:34_25/7/2023,auto,30,70,4000,29.3,60,0,False,False,0,False
13:40:34_25/7/2023,auto,30,70,4000,28.6,56,0,False,False,0,False
13:42:34_25/7/2023,auto,30,70,4000,28.7,54,2043,False,False,0,False
13:44:34_25/7/2023,auto,30,70,4000,28.0,59,3383,False,False,0,False
13:46:34_25/7/2023,auto,30,70,4000,27.6,66,3410,False,False,0,False
13:48:34_25/7/2023,auto,27,70,4000,27.5,75,3643,False,False,0,False
13:50:34_25/7/2023,auto,27,70,4000,27.5,74,3596,False,False,0,False
13:52:34_25/7/2023,auto,27,70,4000,27.3,59,3550,False,False,0,False
13:54:34_25/7/2023,auto,27,70,4000,27.2,68,3310,False,False,0,False
13:56:34_25/7/2023,auto,27,70,4000,27.0,77,3609,False,False,0,False
13:58:34_25/7/2023,auto,27,70,4000,26.9,65,3363,False,False,0,False
14:0:34_25/7/2023,auto,27,70,4000,26.7,62,3310,False,False,0,False
14:2:34_25/7/2023,auto,27,70,4000,26.5,73,3483,False,False,0,False
14:4:34_25/7/2023,auto,27,70,4000,26.5,81,3324,False,False,0,False
14:6:34_25/7/2023,auto,27,70,4000,26.4,87,3343,False,False,0,False
14:8:34_25/7/2023,auto,27,70,4000,26.6,90,3583,False,False,0,False
14:10:34_25/7/2023,auto,27,70,4000,26.7,92,3556,False,False,0,False
14:12:34_25/7/2023,auto,27,70,4000,26.9,93,3523,False,False,0,False
14:14:34_25/7/2023,auto,27,70,4000,27.0,73,3330,False,False,0,False
14:16:34_25/7/2023,auto,27,70,4000,27.0,59,3290,False,False,0,False
14:18:34_25/7/2023,auto,27,70,4000,26.9,69,3337,False,False,0,False
14:20:34_25/7/2023,auto,27,70,4000,26.8,79,3457,False,False,0,False
14:22:34_25/7/2023,auto,27,70,4000,26.7,87,3556,False,False,0,False
14:24:34_25/7/2023,auto,27,70,4000,26.8,91,3563,False,False,0,False
14:26:37_25/7/2023,auto,27,70,4000,26.8,93,3570,False,False,0,False
14:28:34_25/7/2023,auto,27,70,4000,27.0,90,3570,False,False,0,False
14:30:34_25/7/2023,auto,27,70,4000,27.0,63,3343,False,False,0,False
14:32:34_25/7/2023,auto,27,70,4000,26.9,63,3304,False,False,0,False
14:34:34_25/7/2023,auto,27,70,4000,26.8,74,3563,False,False,0,False
14:36:34_25/7/2023,auto,27,70,4000,26.6,83,3490,False,False,0,False
14:38:34_25/7/2023,auto,27,70,4000,26.6,88,3450,False,False,0,False
14:40:34_25/7/2023,auto,27,70,4000,26.7,91,3576,False,False,0,False
14:42:34_25/7/2023,auto,27,70,4000,26.8,93,3337,False,False,0,False
14:44:34_25/7/2023,auto,27,70,4000,27.0,93,3583,False,False,0,False
14:46:34_25/7/2023,auto,27,70,4000,27.0,68,3343,False,False,0,False
14:48:34_25/7/2023,auto,27,70,4000,26.9,61,3570,False,False,0,False
14:50:34_25/7/2023,auto,27,70,4000,26.8,71,3596,False,False,0,False
14:52:34_25/7/2023,auto,27,70,4000,26.7,81,3423,False,False,0,False
14:54:34_25/7/2023,auto,27,70,4000,26.6,87,3563,False,False,0,False
14:56:34_25/7/2023,auto,27,70,4000,26.7,91,3570,False,False,0,False
14:58:34_25/7/2023,auto,27,70,4000,26.8,92,3357,False,False,0,False
15:0:34_25/7/2023,auto,27,70,4000,26.8,74,3603,False,False,0,False
15:2:34_25/7/2023,auto,27,70,4000,26.8,59,3463,False,False,0,False
15:4:34_25/7/2023,auto,27,70,4000,26.7,68,3343,False,False,0,False
15:6:34_25/7/2023,auto,27,70,4000,26.6,78,3330,False,False,0,False
15:8:34_25/7/2023,auto,27,70,4000,26.5,86,3583,False,False,0,False
15:10:34_25/7/2023,auto,27,70,4000,26.5,90,3357,False,False,0,False
15:12:34_25/7/2023,auto,27,70,4000,26.6,92,3343,False,False,0,False
15:14:34_25/7/2023,auto,27,70,4000,26.7,93,3609,False,False,0,False
15:16:34_25/7/2023,auto,27,70,4000,26.9,93,3550,False,False,0,False
15:18:34_25/7/2023,auto,27,70,4000,27.0,70,3476,False,False,0,False
15:20:34_25/7/2023,auto,27,70,4000,27.0,60,3556,False,False,0,False
15:22:34_25/7/2023,auto,27,70,4000,26.8,70,3510,False,False,0,False
15:24:34_25/7/2023,auto,27,70,4000,26.7,80,3563,False,False,0,False
15:26:41_25/7/2023,auto,27,70,4000,26.6,87,3590,False,False,0,False
15:28:34_25/7/2023,auto,27,70,4000,26.6,90,3756,False,False,0,False
15:30:34_25/7/2023,auto,27,70,4000,26.7,92,3683,False,False,0,False
15:32:34_25/7/2023,auto,27,70,4000,26.9,93,3596,False,False,0,False
15:34:34_25/7/2023,auto,27,70,4000,27.0,80,3483,False,False,0,False
15:36:34_25/7/2023,auto,27,70,4000,27.0,59,3683,False,False,0,False
15:38:34_25/7/2023,auto,27,70,4000,26.8,67,3669,False,False,0,False
15:40:34_25/7/2023,auto,27,70,4000,26.7,77,3450,False,False,0,False
15:42:34_25/7/2023,auto,27,70,4000,26.6,85,3696,False,False,0,False
15:44:34_25/7/2023,auto,27,70,4000,26.6,89,3457,False,False,0,False
15:46:34_25/7/2023,auto,27,70,4000,26.7,91,3410,False,False,0,False
15:48:34_25/7/2023,auto,27,70,4000,26.8,92,3510,False,False,0,False
15:50:34_25/7/2023,auto,27,70,4000,27.0,88,3410,False,False,0,False
15:52:34_25/7/2023,auto,27,70,4000,27.0,61,3417,False,False,0,False
15:54:34_25/7/2023,auto,27,70,4000,26.9,65,3649,False,False,0,False
15:56:34_25/7/2023,auto,27,70,4000,26.7,75,3636,False,False,0,False
15:58:34_25/7/2023,auto,27,70,4000,26.6,83,3403,False,False,0,False
16:0:34_25/7/2023,auto,27,70,4000,26.6,88,3543,False,False,0,False
16:2:34_25/7/2023,auto,27,70,4000,26.7,90,3729,False,False,0,False
16:4:34_25/7/2023,auto,27,70,4000,26.8,92,3476,False,False,0,False
16:6:34_25/7/2023,auto,27,70,4000,27.0,92,3437,False,False,0,False
16:8:34_25/7/2023,auto,27,70,4000,27.0,66,3423,False,False,0,False
16:10:34_25/7/2023,auto,27,70,4000,27.0,62,3470,False,False,0,False
16:12:34_25/7/2023,auto,27,70,4000,26.8,72,3417,False,False,0,False
16:14:34_25/7/2023,auto,27,70,4000,26.7,82,3410,False,False,0,False
16:16:34_25/7/2023,auto,27,70,4000,26.7,88,3403,False,False,0,False
16:18:34_25/7/2023,auto,27,70,4000,26.7,91,3417,False,False,0,False
16:20:34_25/7/2023,auto,27,70,4000,26.9,93,3403,False,False,0,False
16:22:34_25/7/2023,auto,27,70,4000,27.0,88,3663,False,False,0,False
16:24:34_25/7/2023,auto,27,70,4000,27.0,62,3423,False,False,0,False
16:26:40_25/7/2023,auto,27,70,4000,27.0,64,3403,False,False,0,False
16:28:34_25/7/2023,auto,27,70,4000,26.8,75,3403,False,False,0,False
16:30:34_25/7/2023,auto,27,70,4000,26.7,84,3410,False,False,0,False
16:32:34_25/7/2023,auto,27,70,4000,26.7,89,3417,False,False,0,False
16:34:34_25/7/2023,auto,27,70,4000,26.8,92,3410,False,False,0,False
16:36:34_25/7/2023,auto,27,70,4000,27.0,93,3417,False,False,0,False
16:38:34_25/7/2023,auto,27,70,4000,27.0,65,3403,False,False,0,False
16:40:34_25/7/2023,auto,27,70,4000,27.0,63,3377,False,False,0,False
16:42:34_25/7/2023,auto,27,70,4000,26.9,73,3397,False,False,0,False
16:44:34_25/7/2023,auto,27,70,4000,26.8,83,3629,False,False,0,False
16:46:34_25/7/2023,auto,27,70,4000,26.7,67,3397,False,False,0,False
16:48:34_25/7/2023,auto,27,70,4000,26.5,61,3523,False,False,0,False
16:50:34_25/7/2023,auto,27,70,4000,26.4,72,3629,False,False,0,False
16:52:34_25/7/2023,auto,27,70,4000,26.3,81,3363,False,False,0,False
16:54:34_25/7/2023,auto,27,70,4000,26.3,87,3403,False,False,0,False
16:56:35_25/7/2023,auto,27,70,4000,26.5,91,3503,False,False,0,False
16:58:34_25/7/2023,auto,27,70,4000,26.6,92,3636,False,False,0,False
17:0:34_25/7/2023,auto,27,70,4000,26.8,93,3403,False,False,0,False
17:2:34_25/7/2023,auto,27,70,4000,27.0,83,3643,False,False,0,False
17:4:34_25/7/2023,auto,27,70,4000,27.0,59,3383,False,False,0,False
17:6:34_25/7/2023,auto,27,70,4000,26.9,66,3629,False,False,0,False
17:8:34_25/7/2023,auto,27,70,4000,26.8,76,3450,False,False,0,False
17:10:34_25/7/2023,auto,27,70,4000,26.7,84,3576,False,False,0,False
17:12:34_25/7/2023,auto,27,70,4000,26.7,88,3423,False,False,0,False
17:14:34_25/7/2023,auto,27,70,4000,26.8,90,3357,False,False,0,False
17:16:34_25/7/2023,auto,27,70,4000,27.0,91,3576,False,False,0,False
17:18:34_25/7/2023,auto,27,70,4000,27.0,66,3590,False,False,0,False
17:20:34_25/7/2023,auto,27,70,4000,26.9,62,3616,False,False,0,False
17:22:34_25/7/2023,auto,27,70,4000,26.8,72,3357,False,False,0,False
17:24:34_25/7/2023,auto,27,70,4000,26.7,80,3543,False,False,0,False
17:26:40_25/7/2023,auto,27,70,4000,26.6,86,3609,False,False,0,False
17:28:34_25/7/2023,auto,27,70,4000,26.7,89,3383,False,False,0,False
17:30:34_25/7/2023,auto,27,70,4000,26.8,90,3629,False,False,0,False
17:32:34_25/7/2023,auto,27,70,4000,26.9,91,3629,False,False,0,False
17:34:34_25/7/2023,auto,27,70,4000,27.0,68,3603,False,False,0,False
17:36:34_25/7/2023,auto,27,70,4000,27.0,60,3623,False,False,0,False
17:38:34_25/7/2023,auto,27,70,4000,26.8,70,3596,False,False,0,False
17:40:34_25/7/2023,auto,27,70,4000,26.7,79,3377,False,False,0,False
17:42:34_25/7/2023,auto,27,70,4000,26.6,85,3523,False,False,0,False
17:44:34_25/7/2023,auto,27,70,4000,26.6,88,3370,False,False,0,False
17:46:34_25/7/2023,auto,27,70,4000,26.8,89,1508,False,False,0,False
17:48:34_25/7/2023,auto,27,70,4000,26.9,90,3570,False,False,0,False
17:50:34_25/7/2023,auto,27,70,4000,27.0,74,3377,False,False,0,False
17:52:34_25/7/2023,auto,27,70,4000,27.0,59,3377,False,False,0,False
17:54:34_25/7/2023,auto,27,70,4000,26.8,68,3350,False,False,0,False
17:56:34_25/7/2023,auto,27,70,4000,26.7,77,3583,False,False,0,False
17:58:34_25/7/2023,auto,27,70,4000,26.6,84,3383,False,False,0,False
18:0:34_25/7/2023,auto,23,90,0,26.6,87,1508,False,False,0,False
18:2:34_25/7/2023,auto,23,90,0,26.6,88,1508,False,False,0,False
18:4:34_25/7/2023,auto,23,90,0,26.6,89,1508,False,False,0,False
18:6:34_25/7/2023,auto,23,90,0,26.5,91,1508,False,False,0,False
18:8:34_25/7/2023,auto,23,90,0,26.5,91,1508,False,False,0,False
18:10:34_25/7/2023,auto,23,90,0,26.5,92,1508,False,False,0,False
18:12:34_25/7/2023,auto,23,90,0,26.5,93,1508,False,False,0,False
18:14:34_25/7/2023,auto,23,90,0,26.4,76,1508,False,False,0,False
18:16:34_25/7/2023,auto,23,90,0,26.3,74,1508,False,False,0,False
18:18:34_25/7/2023,auto,23,90,0,26.3,81,1508,False,False,0,False
18:20:34_25/7/2023,auto,23,90,0,26.2,87,1508,False,False,0,False
18:22:34_25/7/2023,auto,23,90,0,26.1,90,1508,False,False,0,False
18:24:34_25/7/2023,auto,23,90,0,26.1,91,1508,False,False,0,False
18:26:39_25/7/2023,auto,23,90,0,26.0,92,1508,False,False,0,False
18:28:34_25/7/2023,auto,23,90,0,26.0,93,1508,False,False,0,False
18:30:34_25/7/2023,auto,23,90,0,26.0,94,1508,False,False,0,False
18:32:34_25/7/2023,auto,23,90,0,26.0,94,1508,False,False,0,False
18:34:34_25/7/2023,auto,23,90,0,26.0,95,1508,False,False,0,False
18:36:34_25/7/2023,auto,23,90,0,26.0,95,1508,False,False,0,False
18:38:34_25/7/2023,auto,23,90,0,26.1,95,1508,False,False,0,False
18:40:34_25/7/2023,auto,23,90,0,26.1,96,1508,False,False,0,False
18:42:34_25/7/2023,auto,23,90,0,26.1,96,1508,False,False,0,False
18:44:34_25/7/2023,auto,23,90,0,26.2,96,1508,False,False,0,False
18:46:34_25/7/2023,auto,23,90,0,26.2,96,1508,False,False,0,False
18:48:34_25/7/2023,auto,23,90,0,26.2,96,1508,False,False,0,False
18:50:34_25/7/2023,auto,23,90,0,26.3,96,1508,False,False,0,False
18:52:34_25/7/2023,auto,23,90,0,26.2,79,1508,False,False,0,False
18:54:34_25/7/2023,auto,23,90,0,26.1,75,1508,False,False,0,False
18:56:34_25/7/2023,auto,23,90,0,26.1,82,1508,False,False,0,False
18:58:34_25/7/2023,auto,23,90,0,26.0,88,1508,False,False,0,False
19:0:34_25/7/2023,auto,23,90,0,25.9,91,1508,False,False,0,False
19:2:34_25/7/2023,auto,23,90,0,25.9,92,1508,False,False,0,False
19:4:34_25/7/2023,auto,23,90,0,25.9,92,1508,False,False,0,False
19:6:34_25/7/2023,auto,23,90,0,25.9,92,1508,False,False,0,False
19:8:34_25/7/2023,auto,23,90,0,25.9,92,1508,False,False,0,False
19:10:34_25/7/2023,auto,23,90,0,25.9,92,1508,False,False,0,False
19:12:34_25/7/2023,auto,23,90,0,25.9,92,1508,False,False,0,False
19:14:34_25/7/2023,auto,23,90,0,25.9,92,1508,False,False,0,False
19:16:34_25/7/2023,auto,23,90,0,25.9,92,1508,False,False,0,False
19:18:34_25/7/2023,auto,23,90,0,26.0,92,1508,False,False,0,False
19:20:34_25/7/2023,auto,23,90,0,25.9,91,1508,False,False,0,False
19:22:34_25/7/2023,auto,23,90,0,26.0,91,1508,False,False,0,False
19:24:34_25/7/2023,auto,23,90,0,26.0,90,1508,False,False,0,False
19:26:40_25/7/2023,auto,23,90,0,26.1,90,1508,False,False,0,False
19:28:34_25/7/2023,auto,23,90,0,26.1,89,1508,False,False,0,False
19:30:34_25/7/2023,auto,23,90,0,26.2,89,1508,False,False,0,False
19:32:34_25/7/2023,auto,23,90,0,26.2,88,1508,False,False,0,False
19:34:34_25/7/2023,auto,23,90,0,26.3,87,1508,False,False,0,False
19:36:34_25/7/2023,auto,23,90,0,26.3,86,1508,False,False,0,False
19:38:34_25/7/2023,auto,23,90,0,26.3,86,1508,False,False,0,False
19:40:34_25/7/2023,auto,23,90,0,26.4,85,1508,False,False,0,False
19:42:34_25/7/2023,auto,23,90,0,26.4,84,1508,False,False,0,False
19:44:34_25/7/2023,auto,23,90,0,26.5,83,1508,False,False,0,False
19:46:34_25/7/2023,auto,23,90,0,26.5,83,1508,False,False,0,False
19:48:34_25/7/2023,auto,23,90,0,26.5,82,1508,False,False,0,False
19:50:34_25/7/2023,auto,23,90,0,26.6,81,1508,False,False,0,False
19:52:34_25/7/2023,auto,23,90,0,26.6,81,1508,False,False,0,False
19:54:34_25/7/2023,auto,23,90,0,26.7,80,1508,False,False,0,False
19:56:35_25/7/2023,auto,23,90,0,26.7,79,1508,False,False,0,False
19:58:34_25/7/2023,auto,23,90,0,26.8,79,1508,False,False,0,False
20:0:34_25/7/2023,auto,23,90,0,26.8,78,1508,False,False,0,False
20:2:34_25/7/2023,auto,23,90,0,26.9,78,1508,False,False,0,False
20:4:34_25/7/2023,auto,23,90,0,26.9,77,1508,False,False,0,False
20:6:34_25/7/2023,auto,23,90,0,27.0,76,1508,False,False,0,False
20:8:34_25/7/2023,auto,23,90,0,27.0,76,1508,False,False,0,False
20:10:34_25/7/2023,auto,23,90,0,27.1,75,1508,False,False,0,False
20:12:34_25/7/2023,auto,23,90,0,27.2,75,1508,False,False,0,False
20:14:34_25/7/2023,auto,23,90,0,27.2,74,1508,False,False,0,False
20:16:34_25/7/2023,auto,23,90,0,27.3,73,1508,False,False,0,False
20:18:34_25/7/2023,auto,23,90,0,27.4,73,1508,False,False,0,False
20:20:34_25/7/2023,auto,23,90,0,27.4,72,1508,False,False,0,False
20:22:34_25/7/2023,auto,23,90,0,27.5,72,1508,False,False,0,False
20:24:34_25/7/2023,auto,23,90,0,27.6,71,1508,False,False,0,False
20:26:36_25/7/2023,auto,23,90,0,27.6,71,1508,False,False,0,False
20:28:34_25/7/2023,auto,23,90,0,27.6,70,1508,False,False,0,False
20:30:34_25/7/2023,auto,23,90,0,27.8,69,1508,False,False,0,False
20:32:34_25/7/2023,auto,23,90,0,27.8,69,1508,False,False,0,False
20:34:34_25/7/2023,auto,23,90,0,27.8,68,1508,False,False,0,False
20:36:34_25/7/2023,auto,23,90,0,27.9,68,1508,False,False,0,False
20:38:34_25/7/2023,auto,23,90,0,28.0,68,1508,False,False,0,False
20:40:34_25/7/2023,auto,23,90,0,28.0,67,1508,False,False,0,False
20:42:34_25/7/2023,auto,23,90,0,28.0,66,1508,False,False,0,False
20:44:34_25/7/2023,auto,23,90,0,28.1,66,1508,False,False,0,False
20:46:34_25/7/2023,auto,23,90,0,28.1,66,1508,False,False,0,False
20:48:34_25/7/2023,auto,23,90,0,28.1,65,1508,False,False,0,False
20:50:34_25/7/2023,auto,23,90,0,28.1,65,1508,False,False,0,False
20:52:34_25/7/2023,auto,23,90,0,28.1,65,1508,False,False,0,False
20:54:34_25/7/2023,auto,23,90,0,28.1,64,1508,False,False,0,False
20:56:34_25/7/2023,auto,23,90,0,28.1,64,1508,False,False,0,False
20:58:34_25/7/2023,auto,23,90,0,28.1,64,1508,False,False,0,False
21:0:34_25/7/2023,auto,23,90,0,28.1,63,1508,False,False,0,False
21:2:34_25/7/2023,auto,23,90,0,28.1,63,1508,False,False,0,False
21:4:34_25/7/2023,auto,23,90,0,28.2,63,1508,False,False,0,False
21:6:34_25/7/2023,auto,23,90,0,28.2,63,1508,False,False,0,False
21:8:34_25/7/2023,auto,23,90,0,28.2,63,1508,False,False,0,False
21:10:34_25/7/2023,auto,23,90,0,28.2,62,1508,False,False,0,False
21:12:34_25/7/2023,auto,23,90,0,28.3,62,1508,False,False,0,False
21:14:34_25/7/2023,auto,23,90,0,28.3,62,1508,False,False,0,False
21:16:34_25/7/2023,auto,23,90,0,28.4,62,1508,False,False,0,False
21:18:34_25/7/2023,auto,23,90,0,28.4,61,1508,False,False,0,False
21:20:34_25/7/2023,auto,23,90,0,28.4,61,1508,False,False,0,False
21:22:34_25/7/2023,auto,23,90,0,28.5,61,1508,False,False,0,False
21:24:34_25/7/2023,auto,23,90,0,28.5,61,1508,False,False,0,False
21:26:40_25/7/2023,auto,23,90,0,28.5,60,1508,False,False,0,False
21:28:34_25/7/2023,auto,23,90,0,28.5,60,1508,False,False,0,False
21:30:34_25/7/2023,auto,23,90,0,28.6,60,1508,False,False,0,False
21:32:34_25/7/2023,auto,23,90,0,28.5,60,1508,False,False,0,False
21:34:34_25/7/2023,auto,23,90,0,28.5,60,1508,False,False,0,False
21:36:34_25/7/2023,auto,23,90,0,28.5,60,1508,False,False,0,False
21:38:34_25/7/2023,auto,23,90,0,28.5,60,1508,False,False,0,False
21:40:34_25/7/2023,auto,23,90,0,28.5,59,1508,False,False,0,False
21:42:34_25/7/2023,auto,23,90,0,28.5,59,1508,False,False,0,False
21:44:34_25/7/2023,auto,23,90,0,28.5,59,1508,False,False,0,False
21:46:34_25/7/2023,auto,23,90,0,28.5,59,1508,False,False,0,False
21:48:34_25/7/2023,auto,23,90,0,28.5,60,1508,False,False,0,False
21:50:36_25/7/2023,auto,23,90,0,28.5,60,1508,False,False,0,False
21:52:34_25/7/2023,auto,23,90,0,28.5,60,1508,False,False,0,False
21:54:34_25/7/2023,auto,23,90,0,28.5,60,1508,False,False,0,False
21:56:34_25/7/2023,auto,23,90,0,28.5,60,1508,False,False,0,False
21:58:34_25/7/2023,auto,23,90,0,28.6,60,1508,False,False,0,False
4:28:48_26/7/2023,auto,23,90,0,33.0,58,1508,False,False,0,False
4:30:48_26/7/2023,auto,23,90,0,33.0,58,1508,False,False,0,False
4:32:48_26/7/2023,auto,23,90,0,33.0,58,1508,False,False,0,False
4:34:48_26/7/2023,auto,23,90,0,33.0,58,1508,False,False,0,False
4:36:48_26/7/2023,auto,23,90,0,33.0,58,1508,False,False,0,False
4:38:48_26/7/2023,auto,23,90,0,33.0,58,1508,False,False,0,False
4:43:52_26/7/2023,auto,23,90,0,32.9,57,1508,False,False,0,False
4:48:59_26/7/2023,auto,23,90,0,32.7,58,1508,False,False,0,False
4:50:59_26/7/2023,auto,23,90,0,32.7,58,1508,False,False,0,False
4:52:59_26/7/2023,auto,23,90,0,32.6,58,1508,False,False,0,False
4:54:59_26/7/2023,auto,23,90,0,32.5,58,1508,False,False,0,False
4:56:59_26/7/2023,auto,23,90,0,32.5,58,1508,False,False,0,False
4:58:59_26/7/2023,auto,23,90,0,32.5,59,1508,False,False,0,False
5:0:59_26/7/2023,auto,23,90,0,32.5,59,1508,False,False,0,False
5:2:59_26/7/2023,auto,23,90,0,32.5,59,1508,False,False,0,False
5:7:51_26/7/2023,auto,23,90,0,32.3,59,1508,False,False,0,False
5:9:51_26/7/2023,auto,23,90,0,32.3,59,1508,False,False,0,False
5:11:51_26/7/2023,auto,23,90,0,32.4,59,1508,False,False,0,False
5:13:51_26/7/2023,auto,23,90,0,32.3,59,1508,False,False,0,False
5:15:51_26/7/2023,auto,23,90,0,32.3,59,1508,False,False,0,False
5:17:51_26/7/2023,auto,23,90,0,32.3,59,1508,False,False,0,False
5:19:51_26/7/2023,auto,23,90,0,32.4,59,1508,False,False,0,False
5:21:51_26/7/2023,auto,23,90,0,32.4,59,1508,False,False,0,False
5:23:51_26/7/2023,auto,23,90,0,32.4,59,1508,False,False,0,False
5:25:51_26/7/2023,auto,23,90,0,32.4,59,1508,False,False,0,False
5:27:51_26/7/2023,auto,23,90,0,32.4,58,1508,False,False,0,False
5:29:51_26/7/2023,auto,23,90,0,32.4,58,1508,False,False,0,False
