timestamp,mode,SPTemp,SPHum,SPLight,actTemp,actHum,actLight,manHeater,manComp,manLight,manHum
19:57:45_13/3/2023,auto,23,90,0,35.0,40,0,False,False,25,False
19:59:45_13/3/2023,auto,23,90,0,35.0,40,0,False,False,25,False
20:1:45_13/3/2023,auto,23,90,0,35.0,40,0,False,False,25,False
20:3:45_13/3/2023,auto,23,90,0,35.0,40,0,False,False,25,False
20:5:45_13/3/2023,auto,23,90,0,35.0,40,0,False,False,25,False
20:7:45_13/3/2023,auto,23,90,0,35.0,40,0,False,False,25,False
20:9:45_13/3/2023,auto,23,90,0,35.0,40,0,False,False,25,False
20:11:45_13/3/2023,auto,23,90,0,35.0,41,0,False,False,25,False
20:13:45_13/3/2023,auto,23,90,0,35.0,41,0,False,False,25,False
20:15:45_13/3/2023,auto,23,90,0,35.0,41,0,False,False,25,False
20:17:45_13/3/2023,auto,23,90,0,35.0,41,0,False,False,25,False
20:19:45_13/3/2023,auto,23,90,0,35.0,41,0,False,False,25,False
20:21:45_13/3/2023,auto,23,90,0,35.0,41,0,False,False,25,False
20:23:45_13/3/2023,auto,23,90,0,35.0,41,0,False,False,25,False
20:25:45_13/3/2023,auto,23,90,0,35.0,41,0,False,False,25,False
20:27:45_13/3/2023,auto,23,90,0,35.0,41,0,False,False,25,False
20:29:45_13/3/2023,auto,23,90,0,35.0,41,0,False,False,25,False
20:31:45_13/3/2023,auto,23,90,0,35.1,41,0,False,False,25,False
20:33:45_13/3/2023,auto,23,90,0,35.1,41,0,False,False,25,False
20:35:45_13/3/2023,auto,23,90,0,35.1,41,0,False,False,25,False
20:37:45_13/3/2023,auto,23,90,0,35.1,41,0,False,False,25,False
20:39:47_13/3/2023,auto,23,90,0,35.1,41,0,False,False,25,False
20:41:45_13/3/2023,auto,23,90,0,35.1,41,0,False,False,25,False
20:43:45_13/3/2023,auto,23,90,0,35.1,41,0,False,False,25,False
20:45:45_13/3/2023,auto,23,90,0,35.2,41,0,False,False,25,False
20:47:45_13/3/2023,auto,23,90,0,35.2,41,0,False,False,25,False
20:49:45_13/3/2023,auto,23,90,0,35.2,41,0,False,False,25,False
20:51:45_13/3/2023,auto,23,90,0,35.2,41,0,False,False,25,False
20:53:45_13/3/2023,auto,23,90,0,35.2,41,0,False,False,25,False
20:55:45_13/3/2023,auto,23,90,0,35.3,41,0,False,False,25,False
20:57:45_13/3/2023,auto,23,90,0,35.3,41,0,False,False,25,False
20:59:45_13/3/2023,auto,23,90,0,35.3,41,0,False,False,25,False
21:1:45_13/3/2023,auto,23,90,0,35.3,41,0,False,False,25,False
21:3:45_13/3/2023,auto,23,90,0,35.3,41,0,False,False,25,False
21:5:45_13/3/2023,auto,23,90,0,35.3,41,0,False,False,25,False
21:7:45_13/3/2023,auto,23,90,0,35.3,41,0,False,False,25,False
21:9:45_13/3/2023,auto,23,90,0,35.4,41,0,False,False,25,False
21:11:45_13/3/2023,auto,23,90,0,35.4,41,0,False,False,25,False
21:13:45_13/3/2023,auto,23,90,0,35.4,41,0,False,False,25,False
21:15:45_13/3/2023,auto,23,90,0,35.4,41,0,False,False,25,False
21:17:45_13/3/2023,auto,23,90,0,35.4,41,0,False,False,25,False
21:19:45_13/3/2023,auto,23,90,0,35.4,41,0,False,False,25,False
21:21:45_13/3/2023,auto,23,90,0,35.5,41,0,False,False,25,False
21:23:45_13/3/2023,auto,23,90,0,35.5,41,0,False,False,25,False
21:25:45_13/3/2023,auto,23,90,0,35.5,41,0,False,False,25,False
21:27:45_13/3/2023,auto,23,90,0,35.5,41,0,False,False,25,False
21:29:45_13/3/2023,auto,23,90,0,35.5,41,0,False,False,25,False
21:31:45_13/3/2023,auto,23,90,0,35.5,41,0,False,False,25,False
21:33:45_13/3/2023,auto,23,90,0,35.5,41,0,False,False,25,False
21:35:45_13/3/2023,auto,23,90,0,35.6,41,0,False,False,25,False
21:37:45_13/3/2023,auto,23,90,0,35.6,41,0,False,False,25,False
21:39:47_13/3/2023,auto,23,90,0,35.6,41,0,False,False,25,False
21:41:45_13/3/2023,auto,23,90,0,35.6,41,0,False,False,25,False
21:43:45_13/3/2023,auto,23,90,0,35.6,41,0,False,False,25,False
21:45:45_13/3/2023,auto,23,90,0,35.6,41,0,False,False,25,False
21:47:45_13/3/2023,auto,23,90,0,35.6,41,0,False,False,25,False
21:49:45_13/3/2023,auto,23,90,0,35.6,41,0,False,False,25,False
21:51:45_13/3/2023,auto,23,90,0,35.6,41,0,False,False,25,False
21:53:45_13/3/2023,auto,23,90,0,35.6,41,0,False,False,25,False
21:55:45_13/3/2023,auto,23,90,0,35.7,41,0,False,False,25,False
21:57:45_13/3/2023,auto,23,90,0,35.7,41,0,False,False,25,False
21:59:45_13/3/2023,auto,23,90,0,35.7,42,0,False,False,25,False
22:1:45_13/3/2023,auto,23,90,0,35.7,42,0,False,False,25,False
22:3:45_13/3/2023,auto,23,90,0,35.7,42,0,False,False,25,False
22:5:45_13/3/2023,auto,23,90,0,35.7,42,0,False,False,25,False
22:7:45_13/3/2023,auto,23,90,0,35.7,42,0,False,False,25,False
22:9:45_13/3/2023,auto,23,90,0,35.7,42,0,False,False,25,False
22:11:45_13/3/2023,auto,23,90,0,35.7,42,0,False,False,25,False
22:13:45_13/3/2023,auto,23,90,0,35.7,42,0,False,False,25,False
22:15:45_13/3/2023,auto,23,90,0,35.7,42,0,False,False,25,False
22:17:45_13/3/2023,auto,23,90,0,35.7,42,0,False,False,25,False
22:19:45_13/3/2023,auto,23,90,0,35.7,42,0,False,False,25,False
22:21:45_13/3/2023,auto,23,90,0,35.7,42,0,False,False,25,False
22:23:45_13/3/2023,auto,23,90,0,35.8,42,0,False,False,25,False
22:25:45_13/3/2023,auto,23,90,0,35.8,42,0,False,False,25,False
22:27:45_13/3/2023,auto,23,90,0,35.8,42,0,False,False,25,False
22:29:45_13/3/2023,auto,23,90,0,35.8,42,0,False,False,25,False
22:31:45_13/3/2023,auto,23,90,0,35.8,42,0,False,False,25,False
22:33:45_13/3/2023,auto,23,90,0,35.8,42,0,False,False,25,False
22:35:45_13/3/2023,auto,23,90,0,35.8,42,0,False,False,25,False
22:37:45_13/3/2023,auto,23,90,0,35.8,42,0,False,False,25,False
22:39:47_13/3/2023,auto,23,90,0,35.8,42,0,False,False,25,False
22:41:45_13/3/2023,auto,23,90,0,35.8,42,0,False,False,25,False
22:43:45_13/3/2023,auto,23,90,0,35.8,42,0,False,False,25,False
22:45:45_13/3/2023,auto,23,90,0,35.8,42,0,False,False,25,False
22:47:45_13/3/2023,auto,23,90,0,35.8,42,0,False,False,25,False
22:49:45_13/3/2023,auto,23,90,0,35.8,42,0,False,False,25,False
22:51:45_13/3/2023,auto,23,90,0,35.8,42,0,False,False,25,False
22:53:45_13/3/2023,auto,23,90,0,35.8,42,0,False,False,25,False
22:55:45_13/3/2023,auto,23,90,0,35.8,42,0,False,False,25,False
22:57:45_13/3/2023,auto,23,90,0,35.8,42,0,False,False,25,False
22:59:45_13/3/2023,auto,23,90,0,35.8,42,0,False,False,25,False
23:1:45_13/3/2023,auto,23,90,0,35.8,42,0,False,False,25,False
23:3:45_13/3/2023,auto,23,90,0,35.8,42,0,False,False,25,False
23:5:45_13/3/2023,auto,23,90,0,35.9,42,0,False,False,25,False
23:7:45_13/3/2023,auto,23,90,0,35.9,42,0,False,False,25,False
23:9:45_13/3/2023,auto,23,90,0,35.9,42,0,False,False,25,False
23:11:45_13/3/2023,auto,23,90,0,35.8,42,0,False,False,25,False
23:13:45_13/3/2023,auto,23,90,0,35.8,42,0,False,False,25,False
23:15:45_13/3/2023,auto,23,90,0,35.9,42,0,False,False,25,False
23:17:45_13/3/2023,auto,23,90,0,35.9,42,0,False,False,25,False
23:19:45_13/3/2023,auto,23,90,0,35.9,42,0,False,False,25,False
23:21:45_13/3/2023,auto,23,90,0,35.9,42,0,False,False,25,False
23:23:45_13/3/2023,auto,23,90,0,35.9,42,0,False,False,25,False
23:25:45_13/3/2023,auto,23,90,0,35.9,42,0,False,False,25,False
23:27:45_13/3/2023,auto,23,90,0,35.9,42,0,False,False,25,False
23:29:45_13/3/2023,auto,23,90,0,35.9,42,0,False,False,25,False
23:31:45_13/3/2023,auto,23,90,0,35.9,42,0,False,False,25,False
23:33:45_13/3/2023,auto,23,90,0,35.9,42,0,False,False,25,False
23:35:45_13/3/2023,auto,23,90,0,35.9,42,0,False,False,25,False
23:37:45_13/3/2023,auto,23,90,0,35.9,42,0,False,False,25,False
23:39:47_13/3/2023,auto,23,90,0,35.9,42,0,False,False,25,False
23:41:45_13/3/2023,auto,23,90,0,35.9,42,0,False,False,25,False
23:43:45_13/3/2023,auto,23,90,0,35.9,42,0,False,False,25,False
23:45:45_13/3/2023,auto,23,90,0,35.9,42,0,False,False,25,False
23:47:45_13/3/2023,auto,23,90,0,35.9,42,0,False,False,25,False
23:49:45_13/3/2023,auto,23,90,0,35.9,42,0,False,False,25,False
23:51:45_13/3/2023,auto,23,90,0,35.9,42,0,False,False,25,False
23:53:45_13/3/2023,auto,23,90,0,35.9,42,0,False,False,25,False
23:55:45_13/3/2023,auto,23,90,0,35.9,42,0,False,False,25,False
23:57:45_13/3/2023,auto,23,90,0,35.9,42,0,False,False,25,False
23:59:45_13/3/2023,auto,23,90,0,35.9,42,0,False,False,25,False
0:1:45_14/3/2023,auto,23,90,0,35.9,42,0,False,False,25,False
0:3:45_14/3/2023,auto,23,90,0,35.9,42,0,False,False,25,False
0:5:45_14/3/2023,auto,23,90,0,35.9,42,0,False,False,25,False
0:7:45_14/3/2023,auto,23,90,0,35.9,42,0,False,False,25,False
0:9:45_14/3/2023,auto,23,90,0,35.9,42,0,False,False,25,False
0:11:45_14/3/2023,auto,23,90,0,35.9,42,0,False,False,25,False
0:13:45_14/3/2023,auto,23,90,0,35.9,42,0,False,False,25,False
0:15:45_14/3/2023,auto,23,90,0,35.9,42,0,False,False,25,False
0:17:45_14/3/2023,auto,23,90,0,35.9,42,0,False,False,25,False
0:19:45_14/3/2023,auto,23,90,0,35.9,42,0,False,False,25,False
0:21:45_14/3/2023,auto,23,90,0,35.9,42,0,False,False,25,False
0:23:45_14/3/2023,auto,23,90,0,35.9,42,0,False,False,25,False
0:25:45_14/3/2023,auto,23,90,0,35.9,42,0,False,False,25,False
0:27:45_14/3/2023,auto,23,90,0,35.9,42,0,False,False,25,False
0:29:45_14/3/2023,auto,23,90,0,35.9,42,0,False,False,25,False
0:31:45_14/3/2023,auto,23,90,0,35.9,42,0,False,False,25,False
0:33:45_14/3/2023,auto,23,90,0,35.9,42,0,False,False,25,False
0:35:45_14/3/2023,auto,23,90,0,35.9,42,0,False,False,25,False
0:37:45_14/3/2023,auto,23,90,0,35.9,42,0,False,False,25,False
0:39:47_14/3/2023,auto,23,90,0,35.9,42,0,False,False,25,False
0:41:45_14/3/2023,auto,23,90,0,35.9,42,0,False,False,25,False
0:43:45_14/3/2023,auto,23,90,0,35.9,42,0,False,False,25,False
0:45:45_14/3/2023,auto,23,90,0,35.9,42,0,False,False,25,False
0:47:45_14/3/2023,auto,23,90,0,35.9,42,0,False,False,25,False
0:49:45_14/3/2023,auto,23,90,0,35.9,42,0,False,False,25,False
0:51:45_14/3/2023,auto,23,90,0,35.9,42,0,False,False,25,False
0:53:45_14/3/2023,auto,23,90,0,35.9,42,0,False,False,25,False
0:55:45_14/3/2023,auto,23,90,0,35.9,42,0,False,False,25,False
0:57:45_14/3/2023,auto,23,90,0,35.9,42,0,False,False,25,False
0:59:45_14/3/2023,auto,23,90,0,35.9,42,0,False,False,25,False
1:1:45_14/3/2023,auto,23,90,0,35.9,42,0,False,False,25,False
1:3:45_14/3/2023,auto,23,90,0,35.9,42,0,False,False,25,False
1:5:45_14/3/2023,auto,23,90,0,35.9,42,0,False,False,25,False
1:7:45_14/3/2023,auto,23,90,0,35.9,42,0,False,False,25,False
1:9:45_14/3/2023,auto,23,90,0,35.9,42,0,False,False,25,False
1:11:45_14/3/2023,auto,23,90,0,35.9,42,0,False,False,25,False
1:13:45_14/3/2023,auto,23,90,0,35.9,42,0,False,False,25,False
1:15:45_14/3/2023,auto,23,90,0,35.9,42,0,False,False,25,False
1:17:45_14/3/2023,auto,23,90,0,35.9,42,0,False,False,25,False
1:19:45_14/3/2023,auto,23,90,0,35.9,42,0,False,False,25,False
1:21:45_14/3/2023,auto,23,90,0,35.9,42,0,False,False,25,False
1:23:45_14/3/2023,auto,23,90,0,35.9,42,0,False,False,25,False
1:25:45_14/3/2023,auto,23,90,0,35.9,42,0,False,False,25,False
1:27:45_14/3/2023,auto,23,90,0,35.9,42,0,False,False,25,False
1:29:45_14/3/2023,auto,23,90,0,35.9,42,0,False,False,25,False
1:31:45_14/3/2023,auto,23,90,0,35.9,42,0,False,False,25,False
1:33:45_14/3/2023,auto,23,90,0,35.9,42,0,False,False,25,False
1:35:45_14/3/2023,auto,23,90,0,35.9,42,0,False,False,25,False
1:37:45_14/3/2023,auto,23,90,0,35.9,42,0,False,False,25,False
1:39:47_14/3/2023,auto,23,90,0,35.9,42,0,False,False,25,False
1:41:45_14/3/2023,auto,23,90,0,35.9,42,0,False,False,25,False
1:43:45_14/3/2023,auto,23,90,0,35.9,42,0,False,False,25,False
1:45:45_14/3/2023,auto,23,90,0,35.9,42,0,False,False,25,False
1:47:45_14/3/2023,auto,23,90,0,35.9,42,0,False,False,25,False
1:49:45_14/3/2023,auto,23,90,0,35.9,42,0,False,False,25,False
1:51:45_14/3/2023,auto,23,90,0,35.9,42,0,False,False,25,False
1:53:45_14/3/2023,auto,23,90,0,35.8,41,0,False,False,25,False
1:55:45_14/3/2023,auto,23,90,0,35.9,41,0,False,False,25,False
1:57:45_14/3/2023,auto,23,90,0,35.9,41,0,False,False,25,False
1:59:45_14/3/2023,auto,23,90,0,35.9,41,0,False,False,25,False
2:1:45_14/3/2023,auto,23,90,0,35.9,41,0,False,False,25,False
2:3:45_14/3/2023,auto,23,90,0,35.9,41,0,False,False,25,False
2:5:45_14/3/2023,auto,23,90,0,35.9,41,0,False,False,25,False
2:7:45_14/3/2023,auto,23,90,0,35.9,41,0,False,False,25,False
2:9:45_14/3/2023,auto,23,90,0,35.9,41,0,False,False,25,False
2:11:45_14/3/2023,auto,23,90,0,35.9,41,0,False,False,25,False
2:13:45_14/3/2023,auto,23,90,0,35.8,41,0,False,False,25,False
2:15:45_14/3/2023,auto,23,90,0,35.9,41,0,False,False,25,False
2:17:45_14/3/2023,auto,23,90,0,35.8,41,0,False,False,25,False
2:19:45_14/3/2023,auto,23,90,0,35.9,41,0,False,False,25,False
2:21:45_14/3/2023,auto,23,90,0,35.9,41,0,False,False,25,False
2:23:45_14/3/2023,auto,23,90,0,35.8,41,0,False,False,25,False
2:25:45_14/3/2023,auto,23,90,0,35.9,41,0,False,False,25,False
2:27:45_14/3/2023,auto,23,90,0,35.9,41,0,False,False,25,False
2:29:45_14/3/2023,auto,23,90,0,35.9,41,0,False,False,25,False
2:31:45_14/3/2023,auto,23,90,0,35.9,41,0,False,False,25,False
2:33:45_14/3/2023,auto,23,90,0,35.9,41,0,False,False,25,False
2:35:45_14/3/2023,auto,23,90,0,35.9,41,0,False,False,25,False
2:37:45_14/3/2023,auto,23,90,0,35.8,41,0,False,False,25,False
2:39:47_14/3/2023,auto,23,90,0,35.9,41,0,False,False,25,False
2:41:45_14/3/2023,auto,23,90,0,35.8,41,0,False,False,25,False
2:43:45_14/3/2023,auto,23,90,0,35.8,41,0,False,False,25,False
2:45:45_14/3/2023,auto,23,90,0,35.8,41,0,False,False,25,False
2:47:45_14/3/2023,auto,23,90,0,35.8,41,0,False,False,25,False
2:49:45_14/3/2023,auto,23,90,0,35.9,41,0,False,False,25,False
2:51:45_14/3/2023,auto,23,90,0,35.8,41,0,False,False,25,False
2:53:45_14/3/2023,auto,23,90,0,35.8,41,0,False,False,25,False
2:55:45_14/3/2023,auto,23,90,0,35.8,41,0,False,False,25,False
2:57:45_14/3/2023,auto,23,90,0,35.8,41,0,False,False,25,False
2:59:45_14/3/2023,auto,23,90,0,35.8,41,0,False,False,25,False
3:1:45_14/3/2023,auto,23,90,0,35.8,41,0,False,False,25,False
3:3:45_14/3/2023,auto,23,90,0,35.8,41,0,False,False,25,False
3:5:45_14/3/2023,auto,23,90,0,35.8,41,0,False,False,25,False
3:7:45_14/3/2023,auto,23,90,0,35.9,41,0,False,False,25,False
3:9:45_14/3/2023,auto,23,90,0,35.9,41,0,False,False,25,False
3:11:45_14/3/2023,auto,23,90,0,35.8,41,0,False,False,25,False
3:13:45_14/3/2023,auto,23,90,0,35.8,41,0,False,False,25,False
3:15:45_14/3/2023,auto,23,90,0,35.8,41,0,False,False,25,False
3:17:45_14/3/2023,auto,23,90,0,35.8,41,0,False,False,25,False
3:19:45_14/3/2023,auto,23,90,0,35.8,41,0,False,False,25,False
3:21:45_14/3/2023,auto,23,90,0,35.8,41,0,False,False,25,False
3:23:45_14/3/2023,auto,23,90,0,35.8,41,0,False,False,25,False
3:25:45_14/3/2023,auto,23,90,0,35.9,41,0,False,False,25,False
3:27:45_14/3/2023,auto,23,90,0,35.8,41,0,False,False,25,False
3:29:45_14/3/2023,auto,23,90,0,35.9,41,0,False,False,25,False
3:31:45_14/3/2023,auto,23,90,0,35.8,41,0,False,False,25,False
3:33:45_14/3/2023,auto,23,90,0,35.8,41,0,False,False,25,False
3:35:45_14/3/2023,auto,23,90,0,35.8,41,0,False,False,25,False
3:37:45_14/3/2023,auto,23,90,0,35.8,41,0,False,False,25,False
3:39:47_14/3/2023,auto,23,90,0,35.8,41,0,False,False,25,False
3:41:45_14/3/2023,auto,23,90,0,35.8,41,0,False,False,25,False
3:43:45_14/3/2023,auto,23,90,0,35.8,41,0,False,False,25,False
3:45:45_14/3/2023,auto,23,90,0,35.9,41,0,False,False,25,False
3:47:45_14/3/2023,auto,23,90,0,35.8,41,0,False,False,25,False
3:49:45_14/3/2023,auto,23,90,0,35.8,41,0,False,False,25,False
3:51:45_14/3/2023,auto,23,90,0,35.8,41,0,False,False,25,False
3:53:45_14/3/2023,auto,23,90,0,35.8,41,0,False,False,25,False
3:55:45_14/3/2023,auto,23,90,0,35.8,41,0,False,False,25,False
3:57:45_14/3/2023,auto,23,90,0,35.8,41,0,False,False,25,False
3:59:45_14/3/2023,auto,23,90,0,35.8,40,0,False,False,25,False
4:1:45_14/3/2023,auto,23,90,0,35.8,40,0,False,False,25,False
4:3:45_14/3/2023,auto,23,90,0,35.8,40,0,False,False,25,False
4:5:45_14/3/2023,auto,23,90,0,35.8,40,0,False,False,25,False
4:7:45_14/3/2023,auto,23,90,0,35.8,40,0,False,False,25,False
4:9:45_14/3/2023,auto,23,90,0,35.8,40,0,False,False,25,False
4:11:45_14/3/2023,auto,23,90,0,35.8,40,0,False,False,25,False
4:13:45_14/3/2023,auto,23,90,0,35.8,40,0,False,False,25,False
4:15:45_14/3/2023,auto,23,90,0,35.8,40,0,False,False,25,False
4:17:45_14/3/2023,auto,23,90,0,35.8,40,0,False,False,25,False
4:19:45_14/3/2023,auto,23,90,0,35.8,40,0,False,False,25,False
4:21:45_14/3/2023,auto,23,90,0,35.8,40,0,False,False,25,False
4:23:45_14/3/2023,auto,23,90,0,35.8,40,0,False,False,25,False
4:25:45_14/3/2023,auto,23,90,0,35.8,40,0,False,False,25,False
4:27:45_14/3/2023,auto,23,90,0,35.8,40,0,False,False,25,False
4:29:45_14/3/2023,auto,23,90,0,35.8,40,0,False,False,25,False
4:31:45_14/3/2023,auto,23,90,0,35.8,40,0,False,False,25,False
4:33:45_14/3/2023,auto,23,90,0,35.8,40,0,False,False,25,False
4:35:45_14/3/2023,auto,23,90,0,35.8,40,0,False,False,25,False
4:37:45_14/3/2023,auto,23,90,0,35.8,40,0,False,False,25,False
4:39:47_14/3/2023,auto,23,90,0,35.8,40,0,False,False,25,False
4:41:45_14/3/2023,auto,23,90,0,35.8,40,0,False,False,25,False
4:43:45_14/3/2023,auto,23,90,0,35.8,40,0,False,False,25,False
4:45:45_14/3/2023,auto,23,90,0,35.8,40,0,False,False,25,False
4:47:45_14/3/2023,auto,23,90,0,35.8,40,0,False,False,25,False
4:49:45_14/3/2023,auto,23,90,0,35.8,40,0,False,False,25,False
4:51:45_14/3/2023,auto,23,90,0,35.8,40,0,False,False,25,False
4:53:45_14/3/2023,auto,23,90,0,35.8,40,0,False,False,25,False
4:55:45_14/3/2023,auto,23,90,0,35.8,40,0,False,False,25,False
4:57:45_14/3/2023,auto,23,90,0,35.8,40,0,False,False,25,False
4:59:45_14/3/2023,auto,23,90,0,35.8,40,0,False,False,25,False
5:1:45_14/3/2023,auto,23,90,0,35.8,40,0,False,False,25,False
5:3:45_14/3/2023,auto,23,90,0,35.8,40,0,False,False,25,False
5:5:45_14/3/2023,auto,23,90,0,35.8,40,0,False,False,25,False
5:7:45_14/3/2023,auto,23,90,0,35.8,40,0,False,False,25,False
5:9:45_14/3/2023,auto,23,90,0,35.8,40,0,False,False,25,False
5:11:45_14/3/2023,auto,23,90,0,35.8,40,0,False,False,25,False
5:13:45_14/3/2023,auto,23,90,0,35.8,40,0,False,False,25,False
5:15:45_14/3/2023,auto,23,90,0,35.8,40,0,False,False,25,False
5:17:45_14/3/2023,auto,23,90,0,35.8,40,0,False,False,25,False
5:19:45_14/3/2023,auto,23,90,0,35.8,40,0,False,False,25,False
5:21:45_14/3/2023,auto,23,90,0,35.8,40,0,False,False,25,False
5:23:45_14/3/2023,auto,23,90,0,35.8,40,0,False,False,25,False
5:25:45_14/3/2023,auto,23,90,0,35.8,40,0,False,False,25,False
5:27:45_14/3/2023,auto,23,90,0,35.8,40,0,False,False,25,False
5:29:45_14/3/2023,auto,23,90,0,35.8,40,0,False,False,25,False
5:31:45_14/3/2023,auto,23,90,0,35.8,40,0,False,False,25,False
5:33:45_14/3/2023,auto,23,90,0,35.7,40,0,False,False,25,False
5:35:45_14/3/2023,auto,23,90,0,35.7,40,0,False,False,25,False
5:37:45_14/3/2023,auto,23,90,0,35.8,40,0,False,False,25,False
5:39:47_14/3/2023,auto,23,90,0,35.7,40,0,False,False,25,False
5:41:45_14/3/2023,auto,23,90,0,35.7,40,0,False,False,25,False
5:43:45_14/3/2023,auto,23,90,0,35.7,40,0,False,False,25,False
5:45:45_14/3/2023,auto,23,90,0,35.7,40,0,False,False,25,False
5:47:45_14/3/2023,auto,23,90,0,35.7,40,0,False,False,25,False
5:49:45_14/3/2023,auto,23,90,0,35.7,40,0,False,False,25,False
5:51:45_14/3/2023,auto,23,90,0,35.7,40,0,False,False,25,False
5:53:45_14/3/2023,auto,23,90,0,35.7,40,0,False,False,25,False
5:55:45_14/3/2023,auto,23,90,0,35.7,40,0,False,False,25,False
5:57:45_14/3/2023,auto,23,90,0,35.7,40,0,False,False,25,False
5:59:45_14/3/2023,auto,23,90,0,35.7,40,0,False,False,25,False
6:1:45_14/3/2023,auto,30,70,4000,35.7,40,0,False,False,25,False
6:3:45_14/3/2023,auto,30,70,4000,35.7,40,0,False,False,25,False
6:5:45_14/3/2023,auto,30,70,4000,35.7,40,0,False,False,25,False
6:7:45_14/3/2023,auto,30,70,4000,35.7,40,0,False,False,25,False
6:9:45_14/3/2023,auto,30,70,4000,35.7,40,0,False,False,25,False
6:11:45_14/3/2023,auto,30,70,4000,35.7,40,0,False,False,25,False
6:13:45_14/3/2023,auto,30,70,4000,35.7,40,0,False,False,25,False
6:15:45_14/3/2023,auto,30,70,4000,35.7,40,0,False,False,25,False
6:17:45_14/3/2023,auto,30,70,4000,35.6,40,0,False,False,25,False
6:19:45_14/3/2023,auto,30,70,4000,35.6,40,0,False,False,25,False
6:21:45_14/3/2023,auto,30,70,4000,35.6,40,0,False,False,25,False
6:23:45_14/3/2023,auto,30,70,4000,35.6,40,0,False,False,25,False
6:25:45_14/3/2023,auto,30,70,4000,35.6,40,0,False,False,25,False
6:27:45_14/3/2023,auto,30,70,4000,35.6,40,0,False,False,25,False
6:29:45_14/3/2023,auto,30,70,4000,35.6,40,0,False,False,25,False
6:31:45_14/3/2023,auto,30,70,4000,35.6,40,0,False,False,25,False
6:33:45_14/3/2023,auto,30,70,4000,35.6,40,0,False,False,25,False
6:35:45_14/3/2023,auto,30,70,4000,35.6,40,0,False,False,25,False
6:37:45_14/3/2023,auto,30,70,4000,35.6,40,0,False,False,25,False
6:39:47_14/3/2023,auto,30,70,4000,35.6,40,0,False,False,25,False
6:41:45_14/3/2023,auto,30,70,4000,35.6,40,0,False,False,25,False
6:43:45_14/3/2023,auto,30,70,4000,35.6,40,0,False,False,25,False
6:45:45_14/3/2023,auto,30,70,4000,35.6,40,0,False,False,25,False
6:47:45_14/3/2023,auto,30,70,4000,35.6,40,0,False,False,25,False
6:49:45_14/3/2023,auto,30,70,4000,35.5,40,0,False,False,25,False
6:51:45_14/3/2023,auto,30,70,4000,35.5,40,0,False,False,25,False
6:53:45_14/3/2023,auto,30,70,4000,35.5,40,0,False,False,25,False
6:55:45_14/3/2023,auto,30,70,4000,35.5,40,0,False,False,25,False
6:57:45_14/3/2023,auto,30,70,4000,35.5,40,0,False,False,25,False
6:59:45_14/3/2023,auto,30,70,4000,35.5,40,0,False,False,25,False
7:1:45_14/3/2023,auto,30,70,4000,35.5,40,0,False,False,25,False
7:3:45_14/3/2023,auto,30,70,4000,35.5,40,0,False,False,25,False
7:5:45_14/3/2023,auto,30,70,4000,35.5,40,0,False,False,25,False
7:7:45_14/3/2023,auto,30,70,4000,35.5,40,0,False,False,25,False
7:9:45_14/3/2023,auto,30,70,4000,35.5,40,0,False,False,25,False
7:11:45_14/3/2023,auto,30,70,4000,35.5,40,0,False,False,25,False
7:13:45_14/3/2023,auto,30,70,4000,35.5,40,0,False,False,25,False
7:15:45_14/3/2023,auto,30,70,4000,35.5,40,0,False,False,25,False
7:17:45_14/3/2023,auto,30,70,4000,35.5,40,0,False,False,25,False
7:19:45_14/3/2023,auto,30,70,4000,35.5,40,0,False,False,25,False
7:21:45_14/3/2023,auto,30,70,4000,35.5,40,0,False,False,25,False
7:23:45_14/3/2023,auto,30,70,4000,35.5,40,0,False,False,25,False
7:25:45_14/3/2023,auto,30,70,4000,35.5,40,0,False,False,25,False
7:27:45_14/3/2023,auto,30,70,4000,35.5,40,0,False,False,25,False
7:29:45_14/3/2023,auto,30,70,4000,35.5,40,0,False,False,25,False
7:31:45_14/3/2023,auto,30,70,4000,35.5,40,0,False,False,25,False
7:33:45_14/3/2023,auto,30,70,4000,35.5,40,0,False,False,25,False
7:35:45_14/3/2023,auto,30,70,4000,35.5,40,0,False,False,25,False
7:37:45_14/3/2023,auto,30,70,4000,35.5,40,0,False,False,25,False
7:39:47_14/3/2023,auto,30,70,4000,35.5,40,0,False,False,25,False
7:41:45_14/3/2023,auto,30,70,4000,35.5,40,0,False,False,25,False
7:43:45_14/3/2023,auto,30,70,4000,35.5,40,0,False,False,25,False
7:45:45_14/3/2023,auto,30,70,4000,35.5,40,0,False,False,25,False
7:47:45_14/3/2023,auto,30,70,4000,35.5,40,0,False,False,25,False
7:49:45_14/3/2023,auto,30,70,4000,35.5,40,0,False,False,25,False
7:51:45_14/3/2023,auto,30,70,4000,35.5,40,0,False,False,25,False
7:53:45_14/3/2023,auto,30,70,4000,35.5,40,0,False,False,25,False
7:55:45_14/3/2023,auto,30,70,4000,35.5,40,0,False,False,25,False
7:57:45_14/3/2023,auto,30,70,4000,35.5,40,0,False,False,25,False
7:59:45_14/3/2023,auto,30,70,4000,35.5,40,0,False,False,25,False
8:1:45_14/3/2023,auto,30,70,4000,35.5,40,0,False,False,25,False
8:3:45_14/3/2023,auto,30,70,4000,35.5,40,0,False,False,25,False
8:5:45_14/3/2023,auto,30,70,4000,35.5,40,0,False,False,25,False
