timestamp,mode,SPTemp,SPHum,SPLight,actTemp,actHum,actLight,manHeater,manComp,manLight,manHum
3:49:22_19/1/2023,auto,23,90,0,25.0,62,0,False,False,25,False
3:51:22_19/1/2023,auto,23,90,0,25.0,43,0,False,False,25,False
3:53:22_19/1/2023,auto,23,90,0,24.7,43,0,False,False,25,False
3:55:22_19/1/2023,auto,23,90,0,24.4,54,0,False,False,25,False
3:57:22_19/1/2023,auto,23,90,0,24.2,63,0,False,False,25,False
3:59:22_19/1/2023,auto,23,90,0,24.0,70,0,False,False,25,False
4:1:22_19/1/2023,auto,23,90,0,23.9,75,0,False,False,25,False
4:3:22_19/1/2023,auto,23,90,0,23.8,77,0,False,False,25,False
4:5:22_19/1/2023,auto,23,90,0,23.8,79,0,False,False,25,False
4:7:22_19/1/2023,auto,23,90,0,23.9,80,0,False,False,25,False
4:9:22_19/1/2023,auto,23,90,0,23.9,80,0,False,False,25,False
4:11:22_19/1/2023,auto,23,90,0,24.0,81,0,False,False,25,False
4:13:23_19/1/2023,auto,23,90,0,24.1,81,0,False,False,25,False
4:15:22_19/1/2023,auto,23,90,0,24.2,81,0,False,False,25,False
4:17:22_19/1/2023,auto,23,90,0,24.4,82,0,False,False,25,False
4:19:22_19/1/2023,auto,23,90,0,24.5,82,0,False,False,25,False
4:21:22_19/1/2023,auto,23,90,0,24.6,81,0,False,False,25,False
4:23:22_19/1/2023,auto,23,90,0,24.7,81,0,False,False,25,False
4:25:22_19/1/2023,auto,23,90,0,25.0,81,0,False,False,25,False
4:27:22_19/1/2023,auto,23,90,0,25.0,61,0,False,False,25,False
4:29:22_19/1/2023,auto,23,90,0,24.9,42,0,False,False,25,False
4:31:22_19/1/2023,auto,23,90,0,24.7,44,0,False,False,25,False
4:33:22_19/1/2023,auto,23,90,0,24.4,55,0,False,False,25,False
4:35:22_19/1/2023,auto,23,90,0,24.2,64,0,False,False,25,False
4:37:22_19/1/2023,auto,23,90,0,24.0,70,0,False,False,25,False
4:39:22_19/1/2023,auto,23,90,0,23.9,74,0,False,False,25,False
4:41:22_19/1/2023,auto,23,90,0,23.8,77,0,False,False,25,False
4:43:22_19/1/2023,auto,23,90,0,23.8,78,0,False,False,25,False
4:45:22_19/1/2023,auto,23,90,0,23.8,79,0,False,False,25,False
4:47:22_19/1/2023,auto,23,90,0,23.9,80,0,False,False,25,False
4:49:22_19/1/2023,auto,23,90,0,24.0,80,0,False,False,25,False
4:51:22_19/1/2023,auto,23,90,0,24.0,81,0,False,False,25,False
4:53:22_19/1/2023,auto,23,90,0,24.2,81,0,False,False,25,False
4:55:22_19/1/2023,auto,23,90,0,24.4,81,0,False,False,25,False
4:57:22_19/1/2023,auto,23,90,0,24.5,81,0,False,False,25,False
4:59:22_19/1/2023,auto,23,90,0,24.6,81,0,False,False,25,False
5:1:22_19/1/2023,auto,23,90,0,24.7,81,0,False,False,25,False
5:3:22_19/1/2023,auto,23,90,0,24.9,80,0,False,False,25,False
5:5:22_19/1/2023,auto,23,90,0,25.0,63,0,False,False,25,False
5:7:22_19/1/2023,auto,23,90,0,25.0,43,0,False,False,25,False
5:9:22_19/1/2023,auto,23,90,0,24.7,42,0,False,False,25,False
5:11:22_19/1/2023,auto,23,90,0,24.4,54,0,False,False,25,False
5:13:23_19/1/2023,auto,23,90,0,24.2,63,0,False,False,25,False
5:15:22_19/1/2023,auto,23,90,0,24.0,69,0,False,False,25,False
5:17:22_19/1/2023,auto,23,90,0,23.9,74,0,False,False,25,False
5:19:22_19/1/2023,auto,23,90,0,23.8,76,0,False,False,25,False
5:21:22_19/1/2023,auto,23,90,0,23.8,78,0,False,False,25,False
5:23:22_19/1/2023,auto,23,90,0,23.8,79,0,False,False,25,False
5:25:22_19/1/2023,auto,23,90,0,23.9,79,0,False,False,25,False
5:27:22_19/1/2023,auto,23,90,0,23.9,80,0,False,False,25,False
5:29:22_19/1/2023,auto,23,90,0,24.0,80,0,False,False,25,False
5:31:22_19/1/2023,auto,23,90,0,24.2,81,0,False,False,25,False
5:33:22_19/1/2023,auto,23,90,0,24.2,81,0,False,False,25,False
5:35:22_19/1/2023,auto,23,90,0,24.4,81,0,False,False,25,False
5:37:22_19/1/2023,auto,23,90,0,24.5,80,0,False,False,25,False
5:39:22_19/1/2023,auto,23,90,0,24.7,80,0,False,False,25,False
5:41:22_19/1/2023,auto,23,90,0,24.8,80,0,False,False,25,False
5:43:22_19/1/2023,auto,23,90,0,25.0,75,0,False,False,25,False
5:45:22_19/1/2023,auto,23,90,0,25.0,51,0,False,False,25,False
5:47:22_19/1/2023,auto,23,90,0,24.8,40,0,False,False,25,False
5:49:22_19/1/2023,auto,23,90,0,24.6,49,0,False,False,25,False
5:51:22_19/1/2023,auto,23,90,0,24.3,60,0,False,False,25,False
5:53:22_19/1/2023,auto,23,90,0,24.1,67,0,False,False,25,False
5:55:22_19/1/2023,auto,23,90,0,24.0,72,0,False,False,25,False
5:57:22_19/1/2023,auto,23,90,0,23.9,75,0,False,False,25,False
5:59:22_19/1/2023,auto,23,90,0,23.8,77,0,False,False,25,False
6:1:22_19/1/2023,auto,30,70,4000,23.9,67,2748,False,False,25,False
6:3:22_19/1/2023,auto,30,70,4000,24.0,71,2469,False,False,25,False
6:5:22_19/1/2023,auto,30,70,4000,24.2,69,2695,False,False,25,False
6:7:22_19/1/2023,auto,30,70,4000,24.5,71,2495,False,False,25,False
6:9:22_19/1/2023,auto,30,70,4000,24.8,74,2489,False,False,25,False
6:11:22_19/1/2023,auto,30,70,4000,25.0,70,2449,False,False,25,False
6:13:23_19/1/2023,auto,30,70,4000,25.4,73,2522,False,False,25,False
6:15:22_19/1/2023,auto,30,70,4000,25.8,74,2495,False,False,25,False
6:17:22_19/1/2023,auto,30,70,4000,26.1,74,2495,False,False,25,False
6:19:22_19/1/2023,auto,30,70,4000,26.6,74,2502,False,False,25,False
6:21:22_19/1/2023,auto,30,70,4000,27.1,74,2462,False,False,25,False
6:23:22_19/1/2023,auto,30,70,4000,27.5,73,2482,False,False,25,False
6:25:22_19/1/2023,auto,30,70,4000,28.0,72,2522,False,False,25,False
6:27:22_19/1/2023,auto,30,70,4000,28.4,72,2515,False,False,25,False
6:29:22_19/1/2023,auto,30,70,4000,28.7,71,2768,False,False,25,False
6:31:22_19/1/2023,auto,30,70,4000,29.1,70,2489,False,False,25,False
6:33:22_19/1/2023,auto,30,70,4000,29.5,70,2475,False,False,25,False
6:35:22_19/1/2023,auto,30,70,4000,29.7,69,2615,False,False,25,False
6:37:22_19/1/2023,auto,30,70,4000,30.0,69,2522,False,False,25,False
6:39:22_19/1/2023,auto,30,70,4000,30.2,68,2495,False,False,25,False
6:41:22_19/1/2023,auto,30,70,4000,30.5,68,2489,False,False,25,False
6:43:22_19/1/2023,auto,30,70,4000,30.7,67,2462,False,False,25,False
6:45:22_19/1/2023,auto,30,70,4000,30.9,67,2528,False,False,25,False
6:47:22_19/1/2023,auto,30,70,4000,31.1,66,2502,False,False,25,False
6:49:22_19/1/2023,auto,30,70,4000,31.3,66,2814,False,False,25,False
6:51:22_19/1/2023,auto,30,70,4000,31.5,65,2535,False,False,25,False
6:53:22_19/1/2023,auto,30,70,4000,31.7,65,2535,False,False,25,False
6:55:22_19/1/2023,auto,30,70,4000,31.9,64,2462,False,False,25,False
6:57:22_19/1/2023,auto,30,70,4000,32.0,54,2442,False,False,25,False
6:59:22_19/1/2023,auto,30,70,4000,32.0,40,2435,False,False,25,False
7:1:22_19/1/2023,auto,30,70,4000,31.7,37,2442,False,False,25,False
7:3:22_19/1/2023,auto,30,70,4000,31.3,48,2449,False,False,25,False
7:5:22_19/1/2023,auto,30,70,4000,30.9,57,2402,False,False,25,False
7:7:22_19/1/2023,auto,30,70,4000,30.5,62,2449,False,False,25,False
7:9:22_19/1/2023,auto,30,70,4000,30.3,64,2429,False,False,25,False
7:11:22_19/1/2023,auto,30,70,4000,30.3,65,2728,False,False,25,False
7:13:23_19/1/2023,auto,30,70,4000,30.3,66,2422,False,False,25,False
7:15:22_19/1/2023,auto,30,70,4000,30.3,66,2429,False,False,25,False
7:17:22_19/1/2023,auto,30,70,4000,30.4,66,2455,False,False,25,False
7:19:22_19/1/2023,auto,30,70,4000,30.6,66,2502,False,False,25,False
7:21:22_19/1/2023,auto,30,70,4000,30.7,65,2455,False,False,25,False
7:23:22_19/1/2023,auto,30,70,4000,30.9,65,2409,False,False,25,False
7:25:22_19/1/2023,auto,30,70,4000,31.1,64,2442,False,False,25,False
7:27:22_19/1/2023,auto,30,70,4000,31.3,64,2429,False,False,25,False
7:29:22_19/1/2023,auto,30,70,4000,31.5,64,2648,False,False,25,False
7:31:22_19/1/2023,auto,30,70,4000,31.7,63,2469,False,False,25,False
7:33:22_19/1/2023,auto,30,70,4000,31.9,63,2435,False,False,25,False
7:35:22_19/1/2023,auto,30,70,4000,32.0,55,2449,False,False,25,False
7:37:22_19/1/2023,auto,30,70,4000,32.0,41,2562,False,False,25,False
7:39:22_19/1/2023,auto,30,70,4000,31.8,35,2429,False,False,25,False
7:41:22_19/1/2023,auto,30,70,4000,31.4,46,2449,False,False,25,False
7:43:22_19/1/2023,auto,30,70,4000,30.9,54,2435,False,False,25,False
7:45:22_19/1/2023,auto,30,70,4000,30.6,60,2415,False,False,25,False
7:47:22_19/1/2023,auto,30,70,4000,30.3,62,2402,False,False,25,False
7:49:22_19/1/2023,auto,30,70,4000,30.2,63,2422,False,False,25,False
7:51:22_19/1/2023,auto,30,70,4000,30.2,64,2442,False,False,25,False
7:53:22_19/1/2023,auto,30,70,4000,30.3,64,2455,False,False,25,False
7:55:22_19/1/2023,auto,30,70,4000,30.4,64,2422,False,False,25,False
7:57:22_19/1/2023,auto,30,70,4000,30.5,64,2409,False,False,25,False
7:59:22_19/1/2023,auto,30,70,4000,30.6,64,2435,False,False,25,False
8:1:22_19/1/2023,auto,30,70,4000,30.8,63,2409,False,False,25,False
8:3:22_19/1/2023,auto,30,70,4000,31.0,63,2435,False,False,25,False
8:5:22_19/1/2023,auto,30,70,4000,31.2,62,2462,False,False,25,False
8:7:22_19/1/2023,auto,30,70,4000,31.4,62,2455,False,False,25,False
8:9:22_19/1/2023,auto,30,70,4000,31.6,62,2429,False,False,25,False
8:11:22_19/1/2023,auto,30,70,4000,31.7,61,2675,False,False,25,False
8:13:23_19/1/2023,auto,30,70,4000,31.9,61,2475,False,False,25,False
8:15:22_19/1/2023,auto,30,70,4000,32.0,52,2628,False,False,25,False
8:17:22_19/1/2023,auto,30,70,4000,32.0,38,2442,False,False,25,False
8:19:22_19/1/2023,auto,30,70,4000,31.7,37,2449,False,False,25,False
8:21:22_19/1/2023,auto,30,70,4000,31.3,48,2402,False,False,25,False
8:23:22_19/1/2023,auto,30,70,4000,30.8,55,2442,False,False,25,False
8:25:22_19/1/2023,auto,30,70,4000,30.5,59,2442,False,False,25,False
8:27:22_19/1/2023,auto,30,70,4000,30.3,61,2442,False,False,25,False
8:29:22_19/1/2023,auto,30,70,4000,30.3,62,2442,False,False,25,False
8:31:22_19/1/2023,auto,30,70,4000,30.2,62,2422,False,False,25,False
8:33:22_19/1/2023,auto,30,70,4000,30.3,62,2402,False,False,25,False
8:35:22_19/1/2023,auto,30,70,4000,30.4,62,2409,False,False,25,False
8:37:22_19/1/2023,auto,30,70,4000,30.5,62,2449,False,False,25,False
8:39:22_19/1/2023,auto,30,70,4000,30.7,62,2455,False,False,25,False
8:41:22_19/1/2023,auto,30,70,4000,30.8,61,2435,False,False,25,False
8:43:22_19/1/2023,auto,30,70,4000,31.0,61,2409,False,False,25,False
8:45:22_19/1/2023,auto,30,70,4000,31.2,60,2721,False,False,25,False
8:47:22_19/1/2023,auto,30,70,4000,31.4,60,2462,False,False,25,False
8:49:22_19/1/2023,auto,30,70,4000,31.6,60,2462,False,False,25,False
8:51:22_19/1/2023,auto,30,70,4000,31.8,59,2429,False,False,25,False
8:53:22_19/1/2023,auto,30,70,4000,31.9,59,2442,False,False,25,False
8:55:22_19/1/2023,auto,30,70,4000,32.0,49,2469,False,False,25,False
8:57:22_19/1/2023,auto,30,70,4000,32.0,37,2588,False,False,25,False
8:59:22_19/1/2023,auto,30,70,4000,31.7,38,2455,False,False,25,False
9:1:22_19/1/2023,auto,30,70,4000,31.3,49,2449,False,False,25,False
9:3:22_19/1/2023,auto,30,70,4000,30.8,55,2435,False,False,25,False
9:5:22_19/1/2023,auto,30,70,4000,30.5,58,2422,False,False,25,False
9:7:22_19/1/2023,auto,30,70,4000,30.3,59,2415,False,False,25,False
9:9:22_19/1/2023,auto,30,70,4000,30.3,60,2442,False,False,25,False
9:11:22_19/1/2023,auto,30,70,4000,30.3,61,2482,False,False,25,False
9:13:23_19/1/2023,auto,30,70,4000,30.3,61,2449,False,False,25,False
9:15:22_19/1/2023,auto,30,70,4000,30.5,61,2395,False,False,25,False
9:17:22_19/1/2023,auto,30,70,4000,30.6,61,2422,False,False,25,False
9:19:22_19/1/2023,auto,30,70,4000,30.8,60,2728,False,False,25,False
9:21:22_19/1/2023,auto,30,70,4000,31.0,60,2455,False,False,25,False
9:23:22_19/1/2023,auto,30,70,4000,31.1,60,2455,False,False,25,False
9:25:22_19/1/2023,auto,30,70,4000,31.3,59,2409,False,False,25,False
9:27:22_19/1/2023,auto,30,70,4000,31.5,59,2442,False,False,25,False
9:29:22_19/1/2023,auto,30,70,4000,31.7,59,2455,False,False,25,False
9:31:22_19/1/2023,auto,30,70,4000,31.9,58,2528,False,False,25,False
9:33:22_19/1/2023,auto,30,70,4000,32.0,53,2442,False,False,25,False
9:35:22_19/1/2023,auto,30,70,4000,32.0,40,2429,False,False,25,False
9:37:22_19/1/2023,auto,30,70,4000,31.8,34,2435,False,False,25,False
9:39:22_19/1/2023,auto,30,70,4000,31.4,44,2442,False,False,25,False
9:41:22_19/1/2023,auto,30,70,4000,31.0,53,2435,False,False,25,False
9:43:22_19/1/2023,auto,30,70,4000,30.6,56,2435,False,False,25,False
9:45:22_19/1/2023,auto,30,70,4000,30.4,58,2429,False,False,25,False
9:47:22_19/1/2023,auto,30,70,4000,30.3,59,2442,False,False,25,False
9:49:22_19/1/2023,auto,30,70,4000,30.3,60,2382,False,False,25,False
9:51:22_19/1/2023,auto,30,70,4000,30.3,60,2435,False,False,25,False
9:53:22_19/1/2023,auto,30,70,4000,30.5,60,2442,False,False,25,False
9:55:22_19/1/2023,auto,30,70,4000,30.6,60,2415,False,False,25,False
9:57:22_19/1/2023,auto,30,70,4000,30.8,60,2415,False,False,25,False
9:59:22_19/1/2023,auto,30,70,4000,31.0,59,2402,False,False,25,False
10:1:22_19/1/2023,auto,30,70,4000,31.2,59,2435,False,False,25,False
10:3:22_19/1/2023,auto,30,70,4000,31.4,59,2422,False,False,25,False
10:5:22_19/1/2023,auto,30,70,4000,31.6,58,2741,False,False,25,False
10:7:22_19/1/2023,auto,30,70,4000,31.8,58,2449,False,False,25,False
10:9:22_19/1/2023,auto,30,70,4000,32.0,57,2442,False,False,25,False
10:11:22_19/1/2023,auto,30,70,4000,32.0,49,2442,False,False,25,False
10:13:23_19/1/2023,auto,30,70,4000,32.0,36,2462,False,False,25,False
10:15:22_19/1/2023,auto,30,70,4000,31.7,36,2442,False,False,25,False
10:17:22_19/1/2023,auto,30,70,4000,31.3,47,2442,False,False,25,False
10:19:22_19/1/2023,auto,30,70,4000,30.8,53,2395,False,False,25,False
10:21:22_19/1/2023,auto,30,70,4000,30.5,56,2462,False,False,25,False
10:23:22_19/1/2023,auto,30,70,4000,30.3,58,2362,False,False,25,False
10:25:22_19/1/2023,auto,30,70,4000,30.3,59,2422,False,False,25,False
10:27:22_19/1/2023,auto,30,70,4000,30.3,59,2435,False,False,25,False
10:29:22_19/1/2023,auto,30,70,4000,30.3,59,2435,False,False,25,False
10:31:22_19/1/2023,auto,30,70,4000,30.5,59,2442,False,False,25,False
10:33:22_19/1/2023,auto,30,70,4000,30.6,59,2395,False,False,25,False
10:35:22_19/1/2023,auto,30,70,4000,30.8,59,2435,False,False,25,False
10:37:22_19/1/2023,auto,30,70,4000,31.0,59,2455,False,False,25,False
10:39:22_19/1/2023,auto,30,70,4000,31.2,58,2455,False,False,25,False
10:41:22_19/1/2023,auto,30,70,4000,31.4,58,2422,False,False,25,False
10:43:22_19/1/2023,auto,30,70,4000,31.6,57,2442,False,False,25,False
10:45:22_19/1/2023,auto,30,70,4000,31.8,57,2449,False,False,25,False
10:47:22_19/1/2023,auto,30,70,4000,32.0,55,2469,False,False,25,False
10:49:22_19/1/2023,auto,30,70,4000,32.0,44,2462,False,False,25,False
10:51:22_19/1/2023,auto,30,70,4000,32.0,33,2449,False,False,25,False
10:53:22_19/1/2023,auto,30,70,4000,31.6,39,2435,False,False,25,False
10:55:22_19/1/2023,auto,30,70,4000,31.1,48,2721,False,False,25,False
10:57:22_19/1/2023,auto,30,70,4000,30.7,54,2389,False,False,25,False
10:59:22_19/1/2023,auto,30,70,4000,30.5,56,2409,False,False,25,False
11:1:22_19/1/2023,auto,30,70,4000,30.3,58,2435,False,False,25,False
11:3:22_19/1/2023,auto,30,70,4000,30.3,58,2442,False,False,25,False
11:5:22_19/1/2023,auto,30,70,4000,30.3,59,2442,False,False,25,False
11:7:22_19/1/2023,auto,30,70,4000,30.4,59,2395,False,False,25,False
11:9:22_19/1/2023,auto,30,70,4000,30.5,59,2429,False,False,25,False
11:11:22_19/1/2023,auto,30,70,4000,30.7,58,2435,False,False,25,False
11:13:23_19/1/2023,auto,30,70,4000,30.9,58,2449,False,False,25,False
11:15:22_19/1/2023,auto,30,70,4000,31.1,58,2449,False,False,25,False
11:17:22_19/1/2023,auto,30,70,4000,31.3,57,2442,False,False,25,False
11:19:22_19/1/2023,auto,30,70,4000,31.5,57,2442,False,False,25,False
11:21:22_19/1/2023,auto,30,70,4000,31.7,57,2422,False,False,25,False
11:23:22_19/1/2023,auto,30,70,4000,31.9,56,2402,False,False,25,False
11:25:22_19/1/2023,auto,30,70,4000,32.0,50,2462,False,False,25,False
11:27:22_19/1/2023,auto,30,70,4000,32.0,39,2449,False,False,25,False
11:29:22_19/1/2023,auto,30,70,4000,31.8,33,2449,False,False,25,False
11:31:22_19/1/2023,auto,30,70,4000,31.4,43,2409,False,False,25,False
11:33:22_19/1/2023,auto,30,70,4000,30.9,51,2382,False,False,25,False
11:35:22_19/1/2023,auto,30,70,4000,30.5,55,2435,False,False,25,False
11:37:22_19/1/2023,auto,30,70,4000,30.3,57,2402,False,False,25,False
11:39:22_19/1/2023,auto,30,70,4000,30.2,58,2429,False,False,25,False
11:41:22_19/1/2023,auto,30,70,4000,30.1,58,2376,False,False,25,False
11:43:22_19/1/2023,auto,30,70,4000,30.3,59,2429,False,False,25,False
11:45:22_19/1/2023,auto,30,70,4000,30.4,59,2462,False,False,25,False
11:47:22_19/1/2023,auto,30,70,4000,30.5,58,2442,False,False,25,False
11:49:22_19/1/2023,auto,30,70,4000,30.7,58,2442,False,False,25,False
11:51:22_19/1/2023,auto,30,70,4000,31.0,58,2548,False,False,25,False
11:53:22_19/1/2023,auto,30,70,4000,31.2,57,2435,False,False,25,False
11:55:22_19/1/2023,auto,30,70,4000,31.4,57,2449,False,False,25,False
11:57:22_19/1/2023,auto,30,70,4000,31.6,57,2402,False,False,25,False
11:59:22_19/1/2023,auto,30,70,4000,31.8,56,2429,False,False,25,False
12:1:22_19/1/2023,auto,30,70,4000,32.0,54,2462,False,False,25,False
12:3:22_19/1/2023,auto,30,70,4000,32.1,43,2462,False,False,25,False
12:5:22_19/1/2023,auto,30,70,4000,32.0,33,2442,False,False,25,False
12:7:22_19/1/2023,auto,30,70,4000,31.6,36,2409,False,False,25,False
12:9:22_19/1/2023,auto,30,70,4000,31.1,46,2402,False,False,25,False
12:11:22_19/1/2023,auto,30,70,4000,30.6,53,2429,False,False,25,False
12:13:23_19/1/2023,auto,30,70,4000,30.3,55,2402,False,False,25,False
12:15:22_19/1/2023,auto,30,70,4000,30.2,57,2415,False,False,25,False
12:17:22_19/1/2023,auto,30,70,4000,30.1,58,2429,False,False,25,False
12:19:22_19/1/2023,auto,30,70,4000,30.1,58,2389,False,False,25,False
12:21:22_19/1/2023,auto,30,70,4000,30.3,58,2422,False,False,25,False
12:23:22_19/1/2023,auto,30,70,4000,30.5,58,2409,False,False,25,False
12:25:22_19/1/2023,auto,30,70,4000,30.6,58,2449,False,False,25,False
12:27:22_19/1/2023,auto,30,70,4000,30.8,58,2435,False,False,25,False
12:29:22_19/1/2023,auto,30,70,4000,31.0,58,2395,False,False,25,False
12:31:22_19/1/2023,auto,30,70,4000,31.3,57,2429,False,False,25,False
12:33:22_19/1/2023,auto,30,70,4000,31.5,57,2695,False,False,25,False
12:35:22_19/1/2023,auto,30,70,4000,31.7,56,2455,False,False,25,False
12:37:22_19/1/2023,auto,30,70,4000,31.9,56,2455,False,False,25,False
12:39:22_19/1/2023,auto,30,70,4000,32.1,49,2449,False,False,25,False
12:41:22_19/1/2023,auto,30,70,4000,32.1,37,2442,False,False,25,False
12:43:22_19/1/2023,auto,30,70,4000,31.8,31,2442,False,False,25,False
12:45:22_19/1/2023,auto,30,70,4000,31.4,41,2389,False,False,25,False
12:47:22_19/1/2023,auto,30,70,4000,30.9,50,2402,False,False,25,False
12:49:22_19/1/2023,auto,30,70,4000,30.5,54,2429,False,False,25,False
12:51:22_19/1/2023,auto,30,70,4000,30.3,56,2435,False,False,25,False
12:53:22_19/1/2023,auto,30,70,4000,30.1,57,2422,False,False,25,False
12:55:22_19/1/2023,auto,30,70,4000,30.1,58,2356,False,False,25,False
12:57:22_19/1/2023,auto,30,70,4000,30.3,58,2435,False,False,25,False
12:59:22_19/1/2023,auto,30,70,4000,30.4,58,2415,False,False,25,False
13:1:22_19/1/2023,auto,30,70,4000,30.5,58,2449,False,False,25,False
13:3:22_19/1/2023,auto,30,70,4000,30.7,58,2435,False,False,25,False
13:5:22_19/1/2023,auto,30,70,4000,31.0,57,2442,False,False,25,False
13:7:22_19/1/2023,auto,30,70,4000,31.2,57,2435,False,False,25,False
13:9:22_19/1/2023,auto,30,70,4000,31.4,57,2449,False,False,25,False
13:11:22_19/1/2023,auto,30,70,4000,31.6,56,2409,False,False,25,False
13:13:23_19/1/2023,auto,30,70,4000,31.9,56,2462,False,False,25,False
13:15:22_19/1/2023,auto,30,70,4000,32.0,52,2462,False,False,25,False
13:17:22_19/1/2023,auto,30,70,4000,32.1,40,2409,False,False,25,False
13:19:22_19/1/2023,auto,30,70,4000,31.9,31,2475,False,False,25,False
13:21:22_19/1/2023,auto,30,70,4000,31.5,38,2389,False,False,25,False
13:23:22_19/1/2023,auto,30,70,4000,31.0,47,2402,False,False,25,False
13:25:22_19/1/2023,auto,30,70,4000,30.6,53,2435,False,False,25,False
13:27:22_19/1/2023,auto,30,70,4000,30.3,55,2429,False,False,25,False
13:29:22_19/1/2023,auto,30,70,4000,30.2,57,2429,False,False,25,False
13:31:22_19/1/2023,auto,30,70,4000,30.1,58,2389,False,False,25,False
13:33:22_19/1/2023,auto,30,70,4000,30.2,58,2369,False,False,25,False
13:35:22_19/1/2023,auto,30,70,4000,30.3,58,2435,False,False,25,False
13:37:22_19/1/2023,auto,30,70,4000,30.5,58,2442,False,False,25,False
13:39:22_19/1/2023,auto,30,70,4000,30.7,58,2442,False,False,25,False
13:41:22_19/1/2023,auto,30,70,4000,30.9,57,2429,False,False,25,False
13:43:22_19/1/2023,auto,30,70,4000,31.1,57,2402,False,False,25,False
13:45:22_19/1/2023,auto,30,70,4000,31.4,57,2442,False,False,25,False
13:47:22_19/1/2023,auto,30,70,4000,31.6,56,2455,False,False,25,False
13:49:22_19/1/2023,auto,30,70,4000,31.9,56,2442,False,False,25,False
13:51:22_19/1/2023,auto,30,70,4000,32.0,53,2442,False,False,25,False
13:53:22_19/1/2023,auto,30,70,4000,32.2,41,2455,False,False,25,False
13:55:22_19/1/2023,auto,30,70,4000,32.0,32,2455,False,False,25,False
13:57:22_19/1/2023,auto,30,70,4000,31.6,35,2435,False,False,25,False
13:59:22_19/1/2023,auto,30,70,4000,31.1,46,2382,False,False,25,False
14:1:22_19/1/2023,auto,30,70,4000,30.6,52,2402,False,False,25,False
14:3:22_19/1/2023,auto,30,70,4000,30.3,55,2435,False,False,25,False
14:5:22_19/1/2023,auto,30,70,4000,30.1,57,2429,False,False,25,False
14:7:22_19/1/2023,auto,30,70,4000,30.0,58,2422,False,False,25,False
14:9:22_19/1/2023,auto,30,70,4000,30.1,58,2415,False,False,25,False
14:11:22_19/1/2023,auto,30,70,4000,30.3,58,2442,False,False,25,False
14:13:23_19/1/2023,auto,30,70,4000,30.4,58,2435,False,False,25,False
14:15:22_19/1/2023,auto,30,70,4000,30.6,58,2429,False,False,25,False
14:17:22_19/1/2023,auto,30,70,4000,30.8,58,2442,False,False,25,False
14:19:22_19/1/2023,auto,30,70,4000,31.1,57,2449,False,False,25,False
14:21:22_19/1/2023,auto,30,70,4000,31.3,57,2402,False,False,25,False
14:23:22_19/1/2023,auto,30,70,4000,31.5,56,2422,False,False,25,False
14:25:22_19/1/2023,auto,30,70,4000,31.8,56,2455,False,False,25,False
14:27:22_19/1/2023,auto,30,70,4000,32.0,55,2469,False,False,25,False
14:29:22_19/1/2023,auto,30,70,4000,32.2,45,2741,False,False,25,False
14:31:22_19/1/2023,auto,30,70,4000,32.0,35,2435,False,False,25,False
14:33:22_19/1/2023,auto,30,70,4000,31.7,33,2435,False,False,25,False
14:35:22_19/1/2023,auto,30,70,4000,31.2,44,2429,False,False,25,False
14:37:22_19/1/2023,auto,30,70,4000,30.8,51,2402,False,False,25,False
14:39:22_19/1/2023,auto,30,70,4000,30.5,55,2435,False,False,25,False
14:41:22_19/1/2023,auto,30,70,4000,30.3,56,2435,False,False,25,False
14:43:22_19/1/2023,auto,30,70,4000,30.1,57,2548,False,False,25,False
14:45:22_19/1/2023,auto,30,70,4000,30.2,58,2409,False,False,25,False
14:47:22_19/1/2023,auto,30,70,4000,30.3,58,2422,False,False,25,False
14:49:22_19/1/2023,auto,30,70,4000,30.5,56,2395,False,False,25,False
14:51:22_19/1/2023,auto,30,70,4000,30.6,56,2489,False,False,25,False
14:53:22_19/1/2023,auto,30,70,4000,30.8,56,2442,False,False,25,False
14:55:22_19/1/2023,auto,30,70,4000,31.0,55,2435,False,False,25,False
14:57:22_19/1/2023,auto,30,70,4000,31.3,55,2435,False,False,25,False
14:59:22_19/1/2023,auto,30,70,4000,31.5,55,2449,False,False,25,False
15:1:22_19/1/2023,auto,30,70,4000,31.8,54,2415,False,False,25,False
15:3:22_19/1/2023,auto,30,70,4000,32.0,54,2462,False,False,25,False
15:5:22_19/1/2023,auto,30,70,4000,32.1,46,2442,False,False,25,False
15:7:22_19/1/2023,auto,30,70,4000,32.0,35,2469,False,False,25,False
15:9:22_19/1/2023,auto,30,70,4000,31.8,30,2415,False,False,25,False
15:11:22_19/1/2023,auto,30,70,4000,31.3,41,2389,False,False,25,False
15:13:23_19/1/2023,auto,30,70,4000,30.8,48,2402,False,False,25,False
15:15:22_19/1/2023,auto,30,70,4000,30.5,53,2409,False,False,25,False
15:17:22_19/1/2023,auto,30,70,4000,30.3,54,2435,False,False,25,False
15:19:22_19/1/2023,auto,30,70,4000,30.1,55,2409,False,False,25,False
15:21:22_19/1/2023,auto,30,70,4000,30.1,55,2362,False,False,25,False
15:23:22_19/1/2023,auto,25,70,4000,30.1,49,2442,False,False,25,False
15:25:9_19/1/2023,auto,25,70,4000,30.0,36,2435,False,False,25,False
15:27:9_19/1/2023,auto,25,70,4000,29.7,28,2395,False,False,25,False
15:29:9_19/1/2023,auto,25,70,4000,29.2,24,2362,False,False,25,False
