timestamp,mode,SPTemp,SPHum,SPLight,actTemp,actHum,actLight,manHeater,manComp,manLight,manHum
20:35:13_30/12/2022,auto,23,90,0,24.9,66,0,False,False,25,False
20:37:13_30/12/2022,auto,23,90,0,24.8,72,0,False,False,25,False
20:39:13_30/12/2022,auto,23,90,0,24.8,79,0,False,False,25,False
20:41:13_30/12/2022,auto,23,90,0,24.8,84,0,False,False,25,False
20:43:13_30/12/2022,auto,23,90,0,24.8,87,0,False,False,25,False
20:45:13_30/12/2022,auto,23,90,0,24.8,88,0,False,False,25,False
20:47:13_30/12/2022,auto,23,90,0,24.9,89,0,False,False,25,False
20:49:13_30/12/2022,auto,23,90,0,25.0,82,0,False,False,25,False
20:51:13_30/12/2022,auto,23,90,0,24.8,60,0,False,False,25,False
20:53:13_30/12/2022,auto,23,90,0,24.8,69,0,False,False,25,False
20:55:13_30/12/2022,auto,23,90,0,24.7,76,0,False,False,25,False
20:57:13_30/12/2022,auto,23,90,0,24.7,82,0,False,False,25,False
20:59:13_30/12/2022,auto,23,90,0,24.6,85,0,False,False,25,False
21:1:13_30/12/2022,auto,23,90,0,24.6,87,0,False,False,25,False
21:3:13_30/12/2022,auto,23,90,0,24.6,89,0,False,False,25,False
21:5:15_30/12/2022,auto,23,90,0,24.7,89,0,False,False,25,False
21:7:13_30/12/2022,auto,23,90,0,24.8,90,0,False,False,25,False
21:9:13_30/12/2022,auto,23,90,0,24.9,90,0,False,False,25,False
21:11:13_30/12/2022,auto,23,90,0,25.0,68,0,False,False,25,False
21:13:13_30/12/2022,auto,23,90,0,24.8,54,0,False,False,25,False
21:15:13_30/12/2022,auto,23,90,0,24.7,64,0,False,False,25,False
21:17:13_30/12/2022,auto,23,90,0,24.6,73,0,False,False,25,False
21:19:13_30/12/2022,auto,23,90,0,24.4,79,0,False,False,25,False
21:21:13_30/12/2022,auto,23,90,0,24.4,83,0,False,False,25,False
21:23:13_30/12/2022,auto,23,90,0,24.4,86,0,False,False,25,False
21:25:13_30/12/2022,auto,23,90,0,24.4,88,0,False,False,25,False
21:27:13_30/12/2022,auto,23,90,0,24.4,89,0,False,False,25,False
21:29:13_30/12/2022,auto,23,90,0,24.4,89,0,False,False,25,False
21:31:13_30/12/2022,auto,23,90,0,24.5,89,0,False,False,25,False
21:33:13_30/12/2022,auto,23,90,0,24.6,89,0,False,False,25,False
21:35:13_30/12/2022,auto,23,90,0,24.8,89,0,False,False,25,False
21:37:13_30/12/2022,auto,23,90,0,24.9,89,0,False,False,25,False
21:39:13_30/12/2022,auto,23,90,0,25.0,70,0,False,False,25,False
21:41:13_30/12/2022,auto,23,90,0,24.8,49,0,False,False,25,False
21:43:13_30/12/2022,auto,23,90,0,24.7,59,0,False,False,25,False
21:45:13_30/12/2022,auto,23,90,0,24.6,69,0,False,False,25,False
21:47:13_30/12/2022,auto,23,90,0,24.4,75,0,False,False,25,False
21:49:13_30/12/2022,auto,23,90,0,24.2,80,0,False,False,25,False
21:51:13_30/12/2022,auto,23,90,0,24.2,84,0,False,False,25,False
21:53:13_30/12/2022,auto,23,90,0,24.2,86,0,False,False,25,False
21:55:13_30/12/2022,auto,23,90,0,24.2,88,0,False,False,25,False
21:57:13_30/12/2022,auto,23,90,0,24.2,89,0,False,False,25,False
21:59:13_30/12/2022,auto,23,90,0,24.3,89,0,False,False,25,False
22:1:13_30/12/2022,auto,23,90,0,24.4,89,0,False,False,25,False
22:3:13_30/12/2022,auto,23,90,0,24.4,89,0,False,False,25,False
22:5:15_30/12/2022,auto,23,90,0,24.6,89,0,False,False,25,False
22:7:13_30/12/2022,auto,23,90,0,24.7,89,0,False,False,25,False
22:9:13_30/12/2022,auto,23,90,0,24.9,89,0,False,False,25,False
22:11:13_30/12/2022,auto,23,90,0,25.0,77,0,False,False,25,False
22:13:13_30/12/2022,auto,23,90,0,24.9,48,0,False,False,25,False
22:15:13_30/12/2022,auto,23,90,0,24.8,53,0,False,False,25,False
22:17:13_30/12/2022,auto,23,90,0,24.6,63,0,False,False,25,False
22:19:13_30/12/2022,auto,23,90,0,24.4,71,0,False,False,25,False
22:21:13_30/12/2022,auto,23,90,0,24.2,77,0,False,False,25,False
22:23:13_30/12/2022,auto,23,90,0,24.0,82,0,False,False,25,False
22:25:13_30/12/2022,auto,23,90,0,24.0,85,0,False,False,25,False
22:27:13_30/12/2022,auto,23,90,0,24.0,87,0,False,False,25,False
22:29:13_30/12/2022,auto,23,90,0,24.0,88,0,False,False,25,False
22:31:13_30/12/2022,auto,23,90,0,24.0,89,0,False,False,25,False
22:33:13_30/12/2022,auto,23,90,0,24.2,89,0,False,False,25,False
22:35:13_30/12/2022,auto,23,90,0,24.2,89,0,False,False,25,False
22:37:13_30/12/2022,auto,23,90,0,24.4,89,0,False,False,25,False
22:39:13_30/12/2022,auto,23,90,0,24.4,89,0,False,False,25,False
22:41:13_30/12/2022,auto,23,90,0,24.6,89,0,False,False,25,False
22:43:13_30/12/2022,auto,23,90,0,24.7,88,0,False,False,25,False
22:45:13_30/12/2022,auto,23,90,0,24.9,88,0,False,False,25,False
22:47:13_30/12/2022,auto,23,90,0,25.0,75,0,False,False,25,False
22:49:13_30/12/2022,auto,23,90,0,24.9,48,0,False,False,25,False
22:51:13_30/12/2022,auto,23,90,0,24.7,50,0,False,False,25,False
22:53:13_30/12/2022,auto,23,90,0,24.5,62,0,False,False,25,False
22:55:13_30/12/2022,auto,23,90,0,24.4,70,0,False,False,25,False
22:57:13_30/12/2022,auto,23,90,0,24.2,76,0,False,False,25,False
22:59:13_30/12/2022,auto,23,90,0,24.0,81,0,False,False,25,False
23:1:13_30/12/2022,auto,23,90,0,24.0,84,0,False,False,25,False
23:3:13_30/12/2022,auto,23,90,0,23.9,87,0,False,False,25,False
23:5:15_30/12/2022,auto,23,90,0,23.9,88,0,False,False,25,False
23:7:13_30/12/2022,auto,23,90,0,24.0,89,0,False,False,25,False
23:9:13_30/12/2022,auto,23,90,0,24.0,89,0,False,False,25,False
23:11:13_30/12/2022,auto,23,90,0,24.2,89,0,False,False,25,False
23:13:13_30/12/2022,auto,23,90,0,24.2,89,0,False,False,25,False
23:15:13_30/12/2022,auto,23,90,0,24.4,89,0,False,False,25,False
23:17:13_30/12/2022,auto,23,90,0,24.5,89,0,False,False,25,False
23:19:13_30/12/2022,auto,23,90,0,24.6,89,0,False,False,25,False
23:21:13_30/12/2022,auto,23,90,0,24.8,89,0,False,False,25,False
23:23:13_30/12/2022,auto,23,90,0,25.0,88,0,False,False,25,False
23:25:13_30/12/2022,auto,23,90,0,25.0,59,0,False,False,25,False
23:27:13_30/12/2022,auto,23,90,0,24.8,48,0,False,False,25,False
23:29:13_30/12/2022,auto,23,90,0,24.7,59,0,False,False,25,False
23:31:13_30/12/2022,auto,23,90,0,24.5,68,0,False,False,25,False
23:33:13_30/12/2022,auto,23,90,0,24.2,75,0,False,False,25,False
23:35:13_30/12/2022,auto,23,90,0,24.1,80,0,False,False,25,False
23:37:13_30/12/2022,auto,23,90,0,24.0,83,0,False,False,25,False
23:39:13_30/12/2022,auto,23,90,0,24.0,86,0,False,False,25,False
23:41:13_30/12/2022,auto,23,90,0,24.0,87,0,False,False,25,False
23:43:13_30/12/2022,auto,23,90,0,24.0,88,0,False,False,25,False
23:45:13_30/12/2022,auto,23,90,0,24.1,88,0,False,False,25,False
23:47:13_30/12/2022,auto,23,90,0,24.2,88,0,False,False,25,False
23:49:13_30/12/2022,auto,23,90,0,24.2,88,0,False,False,25,False
23:51:13_30/12/2022,auto,23,90,0,24.4,88,0,False,False,25,False
23:53:13_30/12/2022,auto,23,90,0,24.5,88,0,False,False,25,False
23:55:13_30/12/2022,auto,23,90,0,24.6,88,0,False,False,25,False
23:57:13_30/12/2022,auto,23,90,0,24.8,88,0,False,False,25,False
23:59:13_30/12/2022,auto,23,90,0,25.0,88,0,False,False,25,False
0:1:13_31/12/2022,auto,23,90,0,25.0,61,0,False,False,25,False
0:3:13_31/12/2022,auto,23,90,0,24.8,44,0,False,False,25,False
0:5:15_31/12/2022,auto,23,90,0,24.6,55,0,False,False,25,False
0:7:13_31/12/2022,auto,23,90,0,24.4,66,0,False,False,25,False
0:9:13_31/12/2022,auto,23,90,0,24.2,73,0,False,False,25,False
0:11:13_31/12/2022,auto,23,90,0,24.1,78,0,False,False,25,False
0:13:13_31/12/2022,auto,23,90,0,24.0,82,0,False,False,25,False
0:15:13_31/12/2022,auto,23,90,0,23.9,85,0,False,False,25,False
0:17:13_31/12/2022,auto,23,90,0,23.9,87,0,False,False,25,False
0:19:13_31/12/2022,auto,23,90,0,23.9,88,0,False,False,25,False
0:21:13_31/12/2022,auto,23,90,0,24.0,88,0,False,False,25,False
0:23:13_31/12/2022,auto,23,90,0,24.0,88,0,False,False,25,False
0:25:13_31/12/2022,auto,23,90,0,24.2,88,0,False,False,25,False
0:27:13_31/12/2022,auto,23,90,0,24.2,88,0,False,False,25,False
0:29:13_31/12/2022,auto,23,90,0,24.4,88,0,False,False,25,False
0:31:13_31/12/2022,auto,23,90,0,24.5,88,0,False,False,25,False
0:33:13_31/12/2022,auto,23,90,0,24.7,88,0,False,False,25,False
0:35:13_31/12/2022,auto,23,90,0,24.8,88,0,False,False,25,False
0:37:13_31/12/2022,auto,23,90,0,25.0,87,0,False,False,25,False
0:39:13_31/12/2022,auto,23,90,0,25.0,56,0,False,False,25,False
0:41:13_31/12/2022,auto,23,90,0,24.8,45,0,False,False,25,False
0:43:13_31/12/2022,auto,23,90,0,24.6,56,0,False,False,25,False
0:45:13_31/12/2022,auto,23,90,0,24.4,66,0,False,False,25,False
0:47:13_31/12/2022,auto,23,90,0,24.2,74,0,False,False,25,False
0:49:13_31/12/2022,auto,23,90,0,24.0,79,0,False,False,25,False
0:51:13_31/12/2022,auto,23,90,0,23.9,83,0,False,False,25,False
0:53:13_31/12/2022,auto,23,90,0,23.8,85,0,False,False,25,False
0:55:13_31/12/2022,auto,23,90,0,23.8,87,0,False,False,25,False
0:57:13_31/12/2022,auto,23,90,0,23.9,88,0,False,False,25,False
0:59:13_31/12/2022,auto,23,90,0,23.9,89,0,False,False,25,False
1:1:13_31/12/2022,auto,23,90,0,24.0,89,0,False,False,25,False
1:3:13_31/12/2022,auto,23,90,0,24.1,89,0,False,False,25,False
1:5:15_31/12/2022,auto,23,90,0,24.2,89,0,False,False,25,False
1:7:13_31/12/2022,auto,23,90,0,24.4,89,0,False,False,25,False
1:9:13_31/12/2022,auto,23,90,0,24.5,89,0,False,False,25,False
1:11:13_31/12/2022,auto,23,90,0,24.6,89,0,False,False,25,False
1:13:13_31/12/2022,auto,23,90,0,24.7,88,0,False,False,25,False
1:15:13_31/12/2022,auto,23,90,0,24.9,88,0,False,False,25,False
1:17:13_31/12/2022,auto,23,90,0,25.0,70,0,False,False,25,False
1:19:13_31/12/2022,auto,23,90,0,24.9,45,0,False,False,25,False
1:21:13_31/12/2022,auto,23,90,0,24.7,52,0,False,False,25,False
1:23:13_31/12/2022,auto,23,90,0,24.5,63,0,False,False,25,False
1:25:13_31/12/2022,auto,23,90,0,24.2,71,0,False,False,25,False
1:27:13_31/12/2022,auto,23,90,0,24.1,77,0,False,False,25,False
1:29:13_31/12/2022,auto,23,90,0,24.0,82,0,False,False,25,False
1:31:13_31/12/2022,auto,23,90,0,23.9,85,0,False,False,25,False
1:33:13_31/12/2022,auto,23,90,0,23.9,87,0,False,False,25,False
1:35:13_31/12/2022,auto,23,90,0,23.9,88,0,False,False,25,False
1:37:13_31/12/2022,auto,23,90,0,23.9,89,0,False,False,25,False
1:39:13_31/12/2022,auto,23,90,0,24.0,89,0,False,False,25,False
1:41:13_31/12/2022,auto,23,90,0,24.1,89,0,False,False,25,False
1:43:13_31/12/2022,auto,23,90,0,24.2,89,0,False,False,25,False
1:45:13_31/12/2022,auto,23,90,0,24.3,89,0,False,False,25,False
1:47:13_31/12/2022,auto,23,90,0,24.4,89,0,False,False,25,False
1:49:13_31/12/2022,auto,23,90,0,24.6,89,0,False,False,25,False
1:51:13_31/12/2022,auto,23,90,0,24.7,89,0,False,False,25,False
1:53:13_31/12/2022,auto,23,90,0,24.9,88,0,False,False,25,False
1:55:13_31/12/2022,auto,23,90,0,25.0,76,0,False,False,25,False
1:57:13_31/12/2022,auto,23,90,0,24.9,48,0,False,False,25,False
1:59:13_31/12/2022,auto,23,90,0,24.7,51,0,False,False,25,False
2:1:13_31/12/2022,auto,23,90,0,24.5,62,0,False,False,25,False
2:3:13_31/12/2022,auto,23,90,0,24.4,71,0,False,False,25,False
2:5:15_31/12/2022,auto,23,90,0,24.2,77,0,False,False,25,False
2:7:13_31/12/2022,auto,23,90,0,24.0,82,0,False,False,25,False
2:9:13_31/12/2022,auto,23,90,0,24.0,85,0,False,False,25,False
2:11:13_31/12/2022,auto,23,90,0,23.9,87,0,False,False,25,False
2:13:13_31/12/2022,auto,23,90,0,23.9,88,0,False,False,25,False
2:15:13_31/12/2022,auto,23,90,0,24.0,89,0,False,False,25,False
2:17:13_31/12/2022,auto,23,90,0,24.0,89,0,False,False,25,False
2:19:13_31/12/2022,auto,23,90,0,24.1,89,0,False,False,25,False
2:21:13_31/12/2022,auto,23,90,0,24.2,89,0,False,False,25,False
2:23:13_31/12/2022,auto,23,90,0,24.4,89,0,False,False,25,False
2:25:13_31/12/2022,auto,23,90,0,24.5,89,0,False,False,25,False
2:27:13_31/12/2022,auto,23,90,0,24.6,89,0,False,False,25,False
2:29:13_31/12/2022,auto,23,90,0,24.8,89,0,False,False,25,False
2:31:13_31/12/2022,auto,23,90,0,25.0,89,0,False,False,25,False
2:33:13_31/12/2022,auto,23,90,0,25.0,62,0,False,False,25,False
2:35:13_31/12/2022,auto,23,90,0,24.8,45,0,False,False,25,False
2:37:13_31/12/2022,auto,23,90,0,24.6,56,0,False,False,25,False
2:39:13_31/12/2022,auto,23,90,0,24.4,66,0,False,False,25,False
2:41:13_31/12/2022,auto,23,90,0,24.2,74,0,False,False,25,False
2:43:13_31/12/2022,auto,23,90,0,24.1,79,0,False,False,25,False
2:45:13_31/12/2022,auto,23,90,0,24.0,83,0,False,False,25,False
2:47:13_31/12/2022,auto,23,90,0,23.9,86,0,False,False,25,False
2:49:13_31/12/2022,auto,23,90,0,23.9,88,0,False,False,25,False
2:51:13_31/12/2022,auto,23,90,0,23.9,89,0,False,False,25,False
2:53:13_31/12/2022,auto,23,90,0,24.0,89,0,False,False,25,False
2:55:13_31/12/2022,auto,23,90,0,24.0,89,0,False,False,25,False
2:57:13_31/12/2022,auto,23,90,0,24.2,89,0,False,False,25,False
2:59:13_31/12/2022,auto,23,90,0,24.2,89,0,False,False,25,False
3:1:13_31/12/2022,auto,23,90,0,24.4,89,0,False,False,25,False
3:3:13_31/12/2022,auto,23,90,0,24.5,89,0,False,False,25,False
3:5:15_31/12/2022,auto,23,90,0,24.6,89,0,False,False,25,False
3:7:13_31/12/2022,auto,23,90,0,24.8,89,0,False,False,25,False
3:9:13_31/12/2022,auto,23,90,0,25.0,88,0,False,False,25,False
3:11:13_31/12/2022,auto,23,90,0,25.0,59,0,False,False,25,False
3:13:13_31/12/2022,auto,23,90,0,24.8,44,0,False,False,25,False
3:15:13_31/12/2022,auto,23,90,0,24.6,55,0,False,False,25,False
3:17:13_31/12/2022,auto,23,90,0,24.4,65,0,False,False,25,False
3:19:13_31/12/2022,auto,23,90,0,24.2,73,0,False,False,25,False
3:21:13_31/12/2022,auto,23,90,0,24.0,78,0,False,False,25,False
3:23:13_31/12/2022,auto,23,90,0,23.9,82,0,False,False,25,False
3:25:13_31/12/2022,auto,23,90,0,23.8,85,0,False,False,25,False
3:27:13_31/12/2022,auto,23,90,0,23.8,87,0,False,False,25,False
3:29:13_31/12/2022,auto,23,90,0,23.8,89,0,False,False,25,False
3:31:13_31/12/2022,auto,23,90,0,23.9,89,0,False,False,25,False
3:33:13_31/12/2022,auto,23,90,0,24.0,89,0,False,False,25,False
3:35:13_31/12/2022,auto,23,90,0,24.0,89,0,False,False,25,False
3:37:13_31/12/2022,auto,23,90,0,24.2,89,0,False,False,25,False
3:39:13_31/12/2022,auto,23,90,0,24.2,89,0,False,False,25,False
3:41:13_31/12/2022,auto,23,90,0,24.4,89,0,False,False,25,False
3:43:13_31/12/2022,auto,23,90,0,24.5,89,0,False,False,25,False
3:45:13_31/12/2022,auto,23,90,0,24.7,89,0,False,False,25,False
3:47:13_31/12/2022,auto,23,90,0,24.8,89,0,False,False,25,False
3:49:13_31/12/2022,auto,23,90,0,25.0,87,0,False,False,25,False
3:51:13_31/12/2022,auto,23,90,0,25.0,55,0,False,False,25,False
3:53:13_31/12/2022,auto,23,90,0,24.8,48,0,False,False,25,False
3:55:13_31/12/2022,auto,23,90,0,24.6,59,0,False,False,25,False
3:57:13_31/12/2022,auto,23,90,0,24.4,69,0,False,False,25,False
3:59:13_31/12/2022,auto,23,90,0,24.2,76,0,False,False,25,False
4:1:13_31/12/2022,auto,23,90,0,24.1,81,0,False,False,25,False
4:3:13_31/12/2022,auto,23,90,0,24.0,84,0,False,False,25,False
4:5:15_31/12/2022,auto,23,90,0,24.0,87,0,False,False,25,False
4:7:13_31/12/2022,auto,23,90,0,24.0,88,0,False,False,25,False
4:9:13_31/12/2022,auto,23,90,0,24.0,89,0,False,False,25,False
4:11:13_31/12/2022,auto,23,90,0,24.0,89,0,False,False,25,False
4:13:13_31/12/2022,auto,23,90,0,24.2,89,0,False,False,25,False
4:15:13_31/12/2022,auto,23,90,0,24.2,89,0,False,False,25,False
4:17:13_31/12/2022,auto,23,90,0,24.4,89,0,False,False,25,False
4:19:13_31/12/2022,auto,23,90,0,24.5,89,0,False,False,25,False
4:21:13_31/12/2022,auto,23,90,0,24.6,89,0,False,False,25,False
4:23:13_31/12/2022,auto,23,90,0,24.7,89,0,False,False,25,False
4:25:13_31/12/2022,auto,23,90,0,24.9,89,0,False,False,25,False
4:27:13_31/12/2022,auto,23,90,0,25.0,70,0,False,False,25,False
4:29:13_31/12/2022,auto,23,90,0,24.8,48,0,False,False,25,False
4:31:13_31/12/2022,auto,23,90,0,24.7,57,0,False,False,25,False
4:33:13_31/12/2022,auto,23,90,0,24.5,68,0,False,False,25,False
4:35:13_31/12/2022,auto,23,90,0,24.3,75,0,False,False,25,False
4:37:13_31/12/2022,auto,23,90,0,24.2,80,0,False,False,25,False
4:39:13_31/12/2022,auto,23,90,0,24.1,84,0,False,False,25,False
4:41:13_31/12/2022,auto,23,90,0,24.0,86,0,False,False,25,False
4:43:13_31/12/2022,auto,23,90,0,24.0,88,0,False,False,25,False
4:45:13_31/12/2022,auto,23,90,0,24.0,88,0,False,False,25,False
4:47:13_31/12/2022,auto,23,90,0,24.1,89,0,False,False,25,False
4:49:13_31/12/2022,auto,23,90,0,24.2,89,0,False,False,25,False
4:51:13_31/12/2022,auto,23,90,0,24.3,89,0,False,False,25,False
4:53:13_31/12/2022,auto,23,90,0,24.4,89,0,False,False,25,False
4:55:13_31/12/2022,auto,23,90,0,24.5,89,0,False,False,25,False
4:57:13_31/12/2022,auto,23,90,0,24.6,89,0,False,False,25,False
4:59:13_31/12/2022,auto,23,90,0,24.7,88,0,False,False,25,False
5:1:13_31/12/2022,auto,23,90,0,24.9,88,0,False,False,25,False
5:3:13_31/12/2022,auto,23,90,0,25.0,67,0,False,False,25,False
5:5:20_31/12/2022,auto,23,90,0,24.9,46,0,False,False,25,False
5:7:13_31/12/2022,auto,23,90,0,24.7,56,0,False,False,25,False
5:9:13_31/12/2022,auto,23,90,0,24.5,66,0,False,False,25,False
5:11:13_31/12/2022,auto,23,90,0,24.3,73,0,False,False,25,False
5:13:13_31/12/2022,auto,23,90,0,24.1,79,0,False,False,25,False
5:15:13_31/12/2022,auto,23,90,0,24.0,83,0,False,False,25,False
5:17:13_31/12/2022,auto,23,90,0,23.9,85,0,False,False,25,False
5:19:13_31/12/2022,auto,23,90,0,23.9,87,0,False,False,25,False
5:21:13_31/12/2022,auto,23,90,0,23.9,88,0,False,False,25,False
5:23:13_31/12/2022,auto,23,90,0,24.0,89,0,False,False,25,False
5:25:13_31/12/2022,auto,23,90,0,24.0,89,0,False,False,25,False
5:27:13_31/12/2022,auto,23,90,0,24.2,89,0,False,False,25,False
5:29:13_31/12/2022,auto,23,90,0,24.2,89,0,False,False,25,False
5:31:13_31/12/2022,auto,23,90,0,24.4,89,0,False,False,25,False
5:33:13_31/12/2022,auto,23,90,0,24.5,89,0,False,False,25,False
5:35:13_31/12/2022,auto,23,90,0,24.6,88,0,False,False,25,False
5:37:13_31/12/2022,auto,23,90,0,24.8,88,0,False,False,25,False
5:39:13_31/12/2022,auto,23,90,0,24.9,88,0,False,False,25,False
5:41:13_31/12/2022,auto,23,90,0,25.0,66,0,False,False,25,False
5:43:13_31/12/2022,auto,23,90,0,24.9,49,0,False,False,25,False
5:45:13_31/12/2022,auto,23,90,0,24.7,59,0,False,False,25,False
5:47:13_31/12/2022,auto,23,90,0,24.5,69,0,False,False,25,False
5:49:13_31/12/2022,auto,23,90,0,24.4,76,0,False,False,25,False
5:51:13_31/12/2022,auto,23,90,0,24.2,81,0,False,False,25,False
5:53:13_31/12/2022,auto,23,90,0,24.1,84,0,False,False,25,False
5:55:13_31/12/2022,auto,23,90,0,24.0,86,0,False,False,25,False
5:57:13_31/12/2022,auto,23,90,0,24.0,88,0,False,False,25,False
5:59:13_31/12/2022,auto,23,90,0,24.1,88,0,False,False,25,False
6:1:13_31/12/2022,auto,30,70,4000,24.2,70,2688,False,False,25,False
6:3:13_31/12/2022,auto,30,70,4000,24.5,70,2681,False,False,25,False
6:5:15_31/12/2022,auto,30,70,4000,24.8,67,2768,False,False,25,False
6:7:13_31/12/2022,auto,30,70,4000,25.2,71,2768,False,False,25,False
6:9:13_31/12/2022,auto,30,70,4000,25.5,68,3041,False,False,25,False
6:11:13_31/12/2022,auto,30,70,4000,25.8,70,2861,False,False,25,False
6:13:13_31/12/2022,auto,30,70,4000,26.1,75,2741,False,False,25,False
6:15:13_31/12/2022,auto,30,70,4000,26.4,69,2741,False,False,25,False
6:17:13_31/12/2022,auto,30,70,4000,26.7,74,3034,False,False,25,False
6:19:13_31/12/2022,auto,30,70,4000,27.0,67,3014,False,False,25,False
6:21:13_31/12/2022,auto,30,70,4000,27.2,72,2748,False,False,25,False
6:23:13_31/12/2022,auto,30,70,4000,27.4,71,2768,False,False,25,False
6:25:13_31/12/2022,auto,30,70,4000,27.5,70,2715,False,False,25,False
6:27:13_31/12/2022,auto,30,70,4000,27.7,74,2901,False,False,25,False
6:29:13_31/12/2022,auto,30,70,4000,27.9,68,2775,False,False,25,False
6:31:13_31/12/2022,auto,30,70,4000,28.0,73,3067,False,False,25,False
6:33:13_31/12/2022,auto,30,70,4000,28.1,74,3080,False,False,25,False
6:35:13_31/12/2022,auto,30,70,4000,28.3,71,2748,False,False,25,False
6:37:13_31/12/2022,auto,30,70,4000,28.3,74,2735,False,False,25,False
6:39:13_31/12/2022,auto,30,70,4000,28.5,70,2761,False,False,25,False
6:41:13_31/12/2022,auto,30,70,4000,28.6,72,2941,False,False,25,False
6:43:13_31/12/2022,auto,30,70,4000,28.7,74,2748,False,False,25,False
6:45:13_31/12/2022,auto,30,70,4000,28.9,75,2715,False,False,25,False
6:47:13_31/12/2022,auto,30,70,4000,29.1,72,2715,False,False,25,False
6:49:13_31/12/2022,auto,30,70,4000,29.1,73,2768,False,False,25,False
6:51:13_31/12/2022,auto,30,70,4000,29.3,74,2761,False,False,25,False
6:53:13_31/12/2022,auto,30,70,4000,29.4,74,2681,False,False,25,False
6:55:13_31/12/2022,auto,30,70,4000,29.6,74,2721,False,False,25,False
6:57:13_31/12/2022,auto,30,70,4000,29.7,74,2721,False,False,25,False
6:59:13_31/12/2022,auto,30,70,4000,30.0,74,2761,False,False,25,False
7:1:13_31/12/2022,auto,30,70,4000,30.1,74,2775,False,False,25,False
7:3:13_31/12/2022,auto,30,70,4000,30.3,74,2721,False,False,25,False
7:5:15_31/12/2022,auto,30,70,4000,30.5,74,2808,False,False,25,False
7:7:13_31/12/2022,auto,30,70,4000,30.7,74,2775,False,False,25,False
7:9:13_31/12/2022,auto,30,70,4000,30.9,74,3001,False,False,25,False
7:11:13_31/12/2022,auto,30,70,4000,31.1,73,3067,False,False,25,False
7:13:13_31/12/2022,auto,30,70,4000,31.3,73,2994,False,False,25,False
7:15:13_31/12/2022,auto,30,70,4000,31.5,73,3074,False,False,25,False
7:17:13_31/12/2022,auto,30,70,4000,31.7,73,2781,False,False,25,False
7:19:13_31/12/2022,auto,30,70,4000,31.9,72,2741,False,False,25,False
7:21:13_31/12/2022,auto,30,70,4000,32.0,50,2941,False,False,25,False
7:23:13_31/12/2022,auto,30,70,4000,31.5,56,2868,False,False,25,False
7:25:13_31/12/2022,auto,30,70,4000,31.0,66,2655,False,False,25,False
7:27:13_31/12/2022,auto,30,70,4000,30.8,71,2701,False,False,25,False
7:29:13_31/12/2022,auto,30,70,4000,30.7,73,2701,False,False,25,False
7:31:13_31/12/2022,auto,30,70,4000,30.8,73,3021,False,False,25,False
7:33:13_31/12/2022,auto,30,70,4000,31.0,73,2655,False,False,25,False
7:35:13_31/12/2022,auto,30,70,4000,31.2,73,2974,False,False,25,False
7:37:13_31/12/2022,auto,30,70,4000,31.4,72,2708,False,False,25,False
7:39:13_31/12/2022,auto,30,70,4000,31.6,72,3001,False,False,25,False
7:41:13_31/12/2022,auto,30,70,4000,31.8,71,2901,False,False,25,False
7:43:13_31/12/2022,auto,30,70,4000,32.0,71,2655,False,False,25,False
7:45:13_31/12/2022,auto,30,70,4000,31.9,46,2934,False,False,25,False
7:47:13_31/12/2022,auto,30,70,4000,31.4,56,2701,False,False,25,False
7:49:13_31/12/2022,auto,30,70,4000,30.9,66,3021,False,False,25,False
7:51:13_31/12/2022,auto,30,70,4000,30.8,71,2994,False,False,25,False
7:53:13_31/12/2022,auto,30,70,4000,30.7,72,2648,False,False,25,False
7:55:13_31/12/2022,auto,30,70,4000,30.9,73,2928,False,False,25,False
7:57:13_31/12/2022,auto,30,70,4000,31.0,72,2708,False,False,25,False
7:59:13_31/12/2022,auto,30,70,4000,31.2,72,2701,False,False,25,False
8:1:13_31/12/2022,auto,30,70,4000,31.5,72,2622,False,False,25,False
8:3:13_31/12/2022,auto,30,70,4000,31.7,71,2695,False,False,25,False
8:5:22_31/12/2022,auto,30,70,4000,31.9,71,2668,False,False,25,False
8:7:13_31/12/2022,auto,30,70,4000,32.0,51,2981,False,False,25,False
8:9:13_31/12/2022,auto,30,70,4000,31.5,52,2795,False,False,25,False
8:11:13_31/12/2022,auto,30,70,4000,31.1,63,2981,False,False,25,False
8:13:13_31/12/2022,auto,30,70,4000,30.8,69,2761,False,False,25,False
8:15:13_31/12/2022,auto,30,70,4000,30.7,72,2908,False,False,25,False
8:17:13_31/12/2022,auto,30,70,4000,30.8,72,2655,False,False,25,False
8:19:13_31/12/2022,auto,30,70,4000,31.0,72,2688,False,False,25,False
8:21:13_31/12/2022,auto,30,70,4000,31.2,72,2961,False,False,25,False
8:23:13_31/12/2022,auto,30,70,4000,31.4,71,2668,False,False,25,False
8:25:13_31/12/2022,auto,30,70,4000,31.7,71,3027,False,False,25,False
8:27:13_31/12/2022,auto,30,70,4000,31.9,70,2947,False,False,25,False
8:29:13_31/12/2022,auto,30,70,4000,32.0,56,2701,False,False,25,False
8:31:13_31/12/2022,auto,30,70,4000,31.6,46,2701,False,False,25,False
8:33:13_31/12/2022,auto,30,70,4000,31.1,59,3014,False,False,25,False
8:35:13_31/12/2022,auto,30,70,4000,30.7,67,3007,False,False,25,False
8:37:13_31/12/2022,auto,30,70,4000,30.6,71,2881,False,False,25,False
